      #Energy        TDOS
     -22.62487      32.15640
     -22.58587      32.15640
     -22.54687      32.15640
     -22.50887      32.15640
     -22.46987      32.15640
     -22.43087      32.15640
     -22.39287      32.15640
     -22.35387      32.15640
     -22.31487      32.15640
     -22.27687      32.15640
     -22.23787      32.15640
     -22.19887      32.15640
     -22.16087      32.15640
     -22.12187      32.15640
     -22.08287      32.15640
     -22.04487      32.15640
     -22.00587      32.15640
     -21.96687      32.15640
     -21.92887      32.15640
     -21.88987      32.15640
     -21.85087      32.15640
     -21.81287      32.15640
     -21.77387      32.15640
     -21.73487      32.15640
     -21.69687      32.15640
     -21.65787      32.15640
     -21.61887      32.15640
     -21.58087      32.15640
     -21.54187      32.15640
     -21.50287      32.15640
     -21.46487      32.15640
     -21.42587      32.15640
     -21.38687      32.15640
     -21.34887      32.15640
     -21.30987      32.15640
     -21.27087      32.15640
     -21.23287      32.15640
     -21.19387      32.15640
     -21.15487      32.15640
     -21.11687      32.15640
     -21.07787      32.15640
     -21.03887      32.15640
     -21.00087      32.15640
     -20.96187      32.15640
     -20.92287      32.15640
     -20.88487      32.15640
     -20.84587      32.15640
     -20.80687      32.15640
     -20.76887      32.15640
     -20.72987      32.15640
     -20.69087      32.15640
     -20.65287      32.15640
     -20.61387      32.15640
     -20.57487      32.15640
     -20.53687      32.15640
     -20.49787      32.15640
     -20.45887      32.15640
     -20.42087      32.15640
     -20.38187      32.15640
     -20.34287      32.15640
     -20.30487      32.15640
     -20.26587      32.15640
     -20.22687      32.15640
     -20.18887      32.15640
     -20.14987      32.15640
     -20.11087      32.15640
     -20.07287      32.15640
     -20.03387      32.15640
     -19.99487      32.15640
     -19.95687      32.15640
     -19.91787      32.15640
     -19.87887      32.15640
     -19.84087      32.15640
     -19.80187      32.15640
     -19.76287      32.15640
     -19.72487      32.15640
     -19.68587      32.15640
     -19.64687      32.15640
     -19.60887      32.15640
     -19.56987      32.15640
     -19.53087      32.15640
     -19.49287      32.15640
     -19.45387      32.15640
     -19.41487      32.15640
     -19.37687      32.15640
     -19.33787      32.15640
     -19.29887      32.15640
     -19.26087      32.15640
     -19.22187      32.15640
     -19.18287      32.15640
     -19.14487      32.15640
     -19.10587      32.15640
     -19.06687      32.15640
