      #Energy        TDOS
     -17.96792       0.00000
     -17.93092       0.00000
     -17.89292       0.00000
     -17.85592       0.00000
     -17.81792       0.00000
     -17.77992       0.00000
     -17.74292       0.00000
     -17.70492       0.00000
     -17.66792       0.00000
     -17.62992       0.00000
     -17.59292       0.00000
     -17.55492       0.00000
     -17.51692       0.00000
     -17.47992       0.00000
     -17.44192       0.00000
     -17.40492       0.00000
     -17.36692       0.00000
     -17.32992       0.00000
     -17.29192       0.00000
     -17.25392       0.00000
     -17.21692       0.00000
     -17.17892       0.00000
     -17.14192       0.00000
     -17.10392       0.00000
     -17.06692       0.00000
     -17.02892       0.00000
     -16.99092       0.00000
     -16.95392       0.00000
     -16.91592       0.00000
     -16.87892       0.00000
     -16.84092       0.00000
     -16.80392       0.00000
     -16.76592       0.00000
     -16.72892       0.00000
     -16.69092       0.00000
     -16.65292       0.00000
     -16.61592       0.00000
     -16.57792       0.00000
     -16.54092       0.00000
     -16.50292       0.00000
     -16.46592       0.00000
     -16.42792       0.00000
     -16.38992       0.00000
     -16.35292       0.00000
     -16.31492       0.00000
     -16.27792       0.00000
     -16.23992       0.00000
     -16.20292       0.00000
     -16.16492       0.00000
     -16.12692       0.00000
     -16.08992       0.00000
     -16.05192       0.00000
     -16.01492       0.00000
     -15.97692       0.00000
     -15.93992       0.00000
     -15.90192       0.00000
     -15.86492       0.00000
     -15.82692       0.00000
     -15.78892       0.00000
     -15.75192       0.00000
     -15.71392       0.00000
     -15.67692       0.00000
     -15.63892       0.00000
     -15.60192       0.00000
     -15.56392       0.00000
     -15.52592       0.00000
     -15.48892       0.00000
     -15.45092       0.00000
     -15.41392       0.00000
     -15.37592       0.00000
     -15.33892       0.00000
     -15.30092       0.00000
     -15.26292       0.00000
     -15.22592       0.00000
     -15.18792       0.00000
     -15.15092       0.00000
     -15.11292       0.00000
     -15.07592       0.00000
     -15.03792       0.00000
     -15.00092       0.00000
     -14.96292       0.00000
     -14.92492       0.00000
     -14.88792       0.00000
     -14.84992       0.00000
     -14.81292       0.00000
     -14.77492       0.00000
     -14.73792       0.00000
     -14.69992       0.00000
     -14.66192       0.00000
     -14.62492       0.00000
     -14.58692       0.00000
     -14.54992       0.00000
     -14.51192       0.00000
     -14.47492       0.00000
     -14.43692       0.00000
     -14.39892       0.00000
     -14.36192       0.00000
     -14.32392       0.00000
     -14.28692       0.00000
     -14.24892       0.00000
     -14.21192       0.00000
     -14.17392       0.00000
     -14.13692       0.00000
     -14.09892       0.00000
     -14.06092       0.00000
     -14.02392       0.00000
     -13.98592       0.00000
     -13.94892       0.00000
     -13.91092       0.00000
     -13.87392       0.00000
     -13.83592       0.00000
     -13.79792       0.00000
     -13.76092       0.00000
     -13.72292       0.00000
     -13.68592       0.00000
     -13.64792       0.00000
     -13.61092       0.00000
     -13.57292       0.00000
     -13.53492       0.00000
     -13.49792       0.00000
     -13.45992       0.00000
     -13.42292       0.00000
     -13.38492       0.00000
     -13.34792       0.00000
     -13.30992       0.00000
     -13.27292       0.00000
     -13.23492       0.00000
     -13.19692       0.00000
     -13.15992       0.00000
     -13.12192       0.00000
     -13.08492       0.00000
     -13.04692       0.00000
     -13.00992       0.00000
     -12.97192       0.00000
     -12.93392       0.00000
     -12.89692       0.00000
     -12.85892       0.00000
     -12.82192       0.00000
     -12.78392       0.00809
     -12.74692       0.05110
     -12.70892       0.13110
     -12.67092       0.11780
     -12.63392       0.13760
     -12.59592       0.15860
     -12.55892       0.18100
     -12.52092       0.20330
     -12.48392       0.21800
     -12.44592       0.22400
     -12.40892       0.23200
     -12.37092       0.24510
     -12.33292       0.25840
