      #Energy        TDOS
     -17.96792      33.69655
     -17.93092      33.69655
     -17.89292      33.69655
     -17.85592      33.69655
     -17.81792      33.69655
     -17.77992      33.69655
     -17.74292      33.69655
     -17.70492      33.69655
     -17.66792      33.69655
     -17.62992      33.69655
     -17.59292      33.69655
     -17.55492      33.69655
     -17.51692      33.69655
     -17.47992      33.69655
     -17.44192      33.69655
     -17.40492      33.69655
     -17.36692      33.69655
     -17.32992      33.69655
     -17.29192      33.69655
     -17.25392      33.69655
     -17.21692      33.69655
     -17.17892      33.69655
     -17.14192      33.69655
     -17.10392      33.69655
     -17.06692      33.69655
     -17.02892      33.69655
     -16.99092      33.69655
     -16.95392      33.69655
     -16.91592      33.69655
     -16.87892      33.69655
     -16.84092      33.69655
     -16.80392      33.69655
     -16.76592      33.69655
     -16.72892      33.69655
     -16.69092      33.69655
     -16.65292      33.69655
     -16.61592      33.69655
     -16.57792      33.69655
     -16.54092      33.69655
     -16.50292      33.69655
     -16.46592      33.69655
     -16.42792      33.69655
     -16.38992      33.69655
     -16.35292      33.69655
     -16.31492      33.69655
     -16.27792      33.69655
     -16.23992      33.69655
     -16.20292      33.69655
     -16.16492      33.69655
     -16.12692      33.69655
     -16.08992      33.69655
     -16.05192      33.69655
     -16.01492      33.69655
     -15.97692      33.69655
     -15.93992      33.69655
     -15.90192      33.69655
     -15.86492      33.69655
     -15.82692      33.69655
     -15.78892      33.69655
     -15.75192      33.69655
     -15.71392      33.69655
     -15.67692      33.69655
     -15.63892      33.69655
     -15.60192      33.69655
     -15.56392      33.69655
     -15.52592      33.69655
     -15.48892      33.69655
     -15.45092      33.69655
     -15.41392      33.69655
     -15.37592      33.69655
     -15.33892      33.69655
     -15.30092      33.69655
     -15.26292      33.69655
     -15.22592      33.69655
     -15.18792      33.69655
     -15.15092      33.69655
     -15.11292      33.69655
     -15.07592      33.69655
     -15.03792      33.69655
     -15.00092      33.69655
     -14.96292      33.69655
     -14.92492      33.69655
     -14.88792      33.69655
     -14.84992      33.69655
     -14.81292      33.69655
     -14.77492      33.69655
     -14.73792      33.69655
     -14.69992      33.69655
     -14.66192      33.69655
     -14.62492      33.69655
     -14.58692      33.69655
     -14.54992      33.69655
     -14.51192      33.69655
     -14.47492      33.69655
     -14.43692      33.69655
     -14.39892      33.69655
     -14.36192      33.69655
     -14.32392      33.69655
     -14.28692      33.69655
     -14.24892      33.69655
     -14.21192      33.69655
     -14.17392      33.69655
     -14.13692      33.69655
     -14.09892      33.69655
     -14.06092      33.69655
     -14.02392      33.69655
     -13.98592      33.69655
     -13.94892      33.69655
     -13.91092      33.69655
     -13.87392      33.69655
     -13.83592      33.69655
     -13.79792      33.69655
     -13.76092      33.69655
     -13.72292      33.69655
     -13.68592      33.69655
     -13.64792      33.69655
     -13.61092      33.69655
     -13.57292      33.69655
     -13.53492      33.69655
     -13.49792      33.69655
     -13.45992      33.69655
     -13.42292      33.69655
     -13.38492      33.69655
     -13.34792      33.69655
     -13.30992      33.69655
     -13.27292      33.69655
     -13.23492      33.69655
     -13.19692      33.69655
     -13.15992      33.69655
     -13.12192      33.69655
     -13.08492      33.69655
     -13.04692      33.69655
     -13.00992      33.69655
     -12.97192      33.69655
     -12.93392      33.69655
     -12.89692      33.69655
     -12.85892      33.69655
     -12.82192      33.69655
     -12.78392      33.69670
     -12.74692      33.69782
     -12.70892      33.70124
     -12.67092      33.70591
     -12.63392      33.71071
     -12.59592      33.71627
     -12.55892      33.72265
     -12.52092      33.72987
     -12.48392      33.73778
     -12.44592      33.74609
     -12.40892      33.75465
     -12.37092      33.76361
     -12.33292      33.77307
