      #Energy        TDOS
     -28.38088       0.00396
     -28.36788       0.01220
     -28.35488       0.03358
     -28.34288       0.08268
     -28.32988       0.18281
     -28.31788       0.36431
     -28.30488       0.65773
     -28.29288       1.08350
     -28.27988       1.64369
     -28.26788       2.32317
     -28.25488       3.10124
     -28.24188       3.96560
     -28.22988       4.91593
     -28.21688       5.95180
     -28.20488       7.05252
     -28.19188       8.16543
     -28.17988       9.21354
     -28.16688      10.11970
     -28.15388      10.83405
     -28.14188      11.35013
     -28.12888      11.70476
     -28.11688      11.96745
     -28.10388      12.22649
     -28.09188      12.57547
     -28.07888      13.09751
     -28.06588      13.84611
     -28.05388      14.82913
     -28.04088      16.01110
     -28.02888      17.34403
     -28.01588      18.81962
     -28.00388      20.51453
     -27.99088      22.59530
     -27.97788      25.27310
     -27.96588      28.72577
     -27.95288      33.02306
     -27.94088      38.09712
     -27.92788      43.77070
     -27.91588      49.82764
     -27.90288      56.09511
     -27.88988      62.49895
     -27.87788      69.07309
     -27.86488      75.91747
     -27.85288      83.12697
     -27.83988      90.73051
     -27.82788      98.66586
     -27.81488     106.80483
     -27.80188     115.01293
     -27.78988     123.20783
     -27.77688     131.38828
     -27.76488     139.62152
     -27.75188     148.00370
     -27.73988     156.61211
     -27.72688     165.47128
     -27.71388     174.54537
     -27.70188     183.75961
     -27.68888     193.04298
     -27.67688     202.37410
     -27.66388     211.80641
     -27.65188     221.44673
     -27.63888     231.39688
     -27.62588     241.68198
     -27.61388     252.20778
     -27.60088     262.77506
     -27.58888     273.13997
     -27.57588     283.08949
     -27.56388     292.48597
     -27.55088     301.25779
     -27.53888     309.34837
     -27.52588     316.66282
     -27.51288     323.05597
     -27.50088     328.37386
     -27.48788     332.52410
     -27.47588     335.52869
     -27.46288     337.53028
     -27.45088     338.75330
     -27.43788     339.44565
     -27.42488     339.83416
     -27.41288     340.10715
     -27.39988     340.42188
     -27.38788     340.91960
     -27.37488     341.73030
     -27.36288     342.95765
     -27.34988     344.64942
     -27.33688     346.76664
     -27.32488     349.17484
     -27.31188     351.66599
     -27.29988     354.00757
     -27.28688     356.00476
     -27.27488     357.54696
     -27.26188     358.62166
     -27.24888     359.29554
     -27.23688     359.67481
     -27.22388     359.86585
     -27.21188     359.95182
     -27.19888     359.98631
     -27.18688     359.99862
     -27.17388     360.00253
     -27.16088     360.00363
     -27.14888     360.00390
     -27.13588     360.00396
     -27.12388     360.00397
     -27.11088     360.00398
     -27.09888     360.00398
     -27.08588     360.00398
     -27.07288     360.00398
     -27.06088     360.00398
     -27.04788     360.00398
     -27.03588     360.00398
     -27.02288     360.00398
     -27.01088     360.00398
     -26.99788     360.00398
     -26.98488     360.00398
     -26.97288     360.00398
     -26.95988     360.00398
     -26.94788     360.00398
     -26.93488     360.00398
     -26.92288     360.00398
     -26.90988     360.00398
     -26.89688     360.00398
     -26.88488     360.00398
     -26.87188     360.00398
     -26.85988     360.00398
     -26.84688     360.00398
     -26.83488     360.00398
     -26.82188     360.00398
     -26.80988     360.00398
     -26.79688     360.00398
     -26.78388     360.00398
     -26.77188     360.00398
     -26.75888     360.00398
     -26.74688     360.00398
     -26.73388     360.00398
     -26.72188     360.00398
     -26.70888     360.00398
     -26.69588     360.00398
     -26.68388     360.00398
     -26.67088     360.00398
     -26.65888     360.00398
     -26.64588     360.00398
     -26.63388     360.00398
     -26.62088     360.00398
     -26.60788     360.00398
     -26.59588     360.00398
     -26.58288     360.00398
     -26.57088     360.00398
     -26.55788     360.00398
     -26.54588     360.00398
     -26.53288     360.00398
     -26.51988     360.00398
     -26.50788     360.00398
     -26.49488     360.00398
     -26.48288     360.00398
     -26.46988     360.00398
     -26.45788     360.00398
     -26.44488     360.00398
     -26.43188     360.00398
     -26.41988     360.00398
     -26.40688     360.00398
     -26.39488     360.00398
     -26.38188     360.00398
     -26.36988     360.00398
     -26.35688     360.00398
     -26.34388     360.00398
     -26.33188     360.00398
     -26.31888     360.00398
     -26.30688     360.00398
     -26.29388     360.00398
     -26.28188     360.00398
     -26.26888     360.00398
     -26.25588     360.00398
     -26.24388     360.00398
     -26.23088     360.00398
     -26.21888     360.00398
     -26.20588     360.00398
     -26.19388     360.00398
     -26.18088     360.00398
     -26.16888     360.00398
     -26.15588     360.00398
     -26.14288     360.00398
     -26.13088     360.00398
     -26.11788     360.00398
     -26.10588     360.00398
     -26.09288     360.00398
     -26.08088     360.00398
     -26.06788     360.00398
     -26.05488     360.00398
     -26.04288     360.00398
     -26.02988     360.00398
     -26.01788     360.00398
     -26.00488     360.00398
     -25.99288     360.00398
     -25.97988     360.00398
     -25.96688     360.00398
     -25.95488     360.00398
     -25.94188     360.00398
     -25.92988     360.00398
     -25.91688     360.00398
     -25.90488     360.00398
     -25.89188     360.00398
     -25.87888     360.00398
     -25.86688     360.00398
     -25.85388     360.00398
     -25.84188     360.00398
     -25.82888     360.00398
     -25.81688     360.00398
     -25.80388     360.00398
     -25.79088     360.00398
     -25.77888     360.00398
     -25.76588     360.00398
     -25.75388     360.00398
     -25.74088     360.00398
     -25.72888     360.00398
     -25.71588     360.00398
     -25.70288     360.00398
     -25.69088     360.00398
     -25.67788     360.00398
     -25.66588     360.00398
     -25.65288     360.00398
     -25.64088     360.00398
     -25.62788     360.00398
     -25.61488     360.00398
     -25.60288     360.00398
     -25.58988     360.00398
     -25.57788     360.00398
     -25.56488     360.00398
     -25.55288     360.00398
     -25.53988     360.00398
     -25.52688     360.00398
     -25.51488     360.00398
     -25.50188     360.00398
     -25.48988     360.00398
     -25.47688     360.00398
     -25.46488     360.00398
     -25.45188     360.00398
     -25.43988     360.00398
     -25.42688     360.00398
     -25.41388     360.00398
     -25.40188     360.00398
     -25.38888     360.00398
     -25.37688     360.00398
     -25.36388     360.00398
     -25.35188     360.00398
     -25.33888     360.00398
     -25.32588     360.00398
     -25.31388     360.00398
     -25.30088     360.00398
     -25.28888     360.00398
     -25.27588     360.00398
     -25.26388     360.00398
     -25.25088     360.00398
     -25.23788     360.00398
     -25.22588     360.00398
     -25.21288     360.00398
     -25.20088     360.00398
     -25.18788     360.00398
     -25.17588     360.00398
     -25.16288     360.00398
     -25.14988     360.00398
     -25.13788     360.00398
     -25.12488     360.00398
     -25.11288     360.00398
     -25.09988     360.00398
     -25.08788     360.00398
     -25.07488     360.00398
     -25.06188     360.00398
     -25.04988     360.00398
     -25.03688     360.00398
     -25.02488     360.00398
     -25.01188     360.00398
     -24.99988     360.00398
     -24.98688     360.00398
     -24.97388     360.00398
     -24.96188     360.00398
     -24.94888     360.00398
     -24.93688     360.00398
     -24.92388     360.00398
     -24.91188     360.00398
     -24.89888     360.00398
     -24.88588     360.00398
     -24.87388     360.00398
     -24.86088     360.00398
     -24.84888     360.00398
     -24.83588     360.00398
     -24.82388     360.00398
     -24.81088     360.00398
     -24.79788     360.00398
     -24.78588     360.00398
     -24.77288     360.00398
     -24.76088     360.00398
     -24.74788     360.00398
     -24.73588     360.00398
     -24.72288     360.00398
     -24.71088     360.00398
     -24.69788     360.00398
     -24.68488     360.00398
     -24.67288     360.00398
     -24.65988     360.00398
     -24.64788     360.00398
     -24.63488     360.00398
     -24.62288     360.00398
     -24.60988     360.00398
     -24.59688     360.00398
     -24.58488     360.00398
     -24.57188     360.00398
     -24.55988     360.00398
     -24.54688     360.00398
     -24.53488     360.00398
     -24.52188     360.00398
     -24.50888     360.00398
     -24.49688     360.00398
     -24.48388     360.00398
     -24.47188     360.00398
     -24.45888     360.00398
     -24.44688     360.00398
     -24.43388     360.00398
     -24.42088     360.00398
     -24.40888     360.00398
     -24.39588     360.00398
     -24.38388     360.00398
     -24.37088     360.00398
     -24.35888     360.00398
     -24.34588     360.00398
     -24.33288     360.00398
     -24.32088     360.00398
     -24.30788     360.00398
     -24.29588     360.00398
     -24.28288     360.00398
     -24.27088     360.00398
     -24.25788     360.00398
     -24.24488     360.00398
     -24.23288     360.00398
     -24.21988     360.00398
     -24.20788     360.00398
     -24.19488     360.00398
     -24.18288     360.00398
     -24.16988     360.00398
     -24.15688     360.00398
     -24.14488     360.00398
     -24.13188     360.00398
     -24.11988     360.00398
     -24.10688     360.00398
     -24.09488     360.00398
     -24.08188     360.00398
     -24.06988     360.00398
     -24.05688     360.00398
     -24.04388     360.00398
     -24.03188     360.00398
     -24.01888     360.00398
     -24.00688     360.00398
     -23.99388     360.00398
     -23.98188     360.00398
     -23.96888     360.00398
     -23.95588     360.00398
     -23.94388     360.00398
     -23.93088     360.00398
     -23.91888     360.00398
     -23.90588     360.00398
     -23.89388     360.00398
     -23.88088     360.00398
     -23.86788     360.00398
     -23.85588     360.00398
     -23.84288     360.00398
     -23.83088     360.00398
     -23.81788     360.00398
     -23.80588     360.00398
     -23.79288     360.00398
     -23.77988     360.00398
     -23.76788     360.00398
     -23.75488     360.00398
     -23.74288     360.00398
     -23.72988     360.00398
     -23.71788     360.00398
     -23.70488     360.00398
     -23.69188     360.00398
     -23.67988     360.00398
     -23.66688     360.00398
     -23.65488     360.00398
     -23.64188     360.00398
     -23.62988     360.00398
     -23.61688     360.00398
     -23.60388     360.00398
     -23.59188     360.00398
     -23.57888     360.00398
     -23.56688     360.00398
     -23.55388     360.00398
     -23.54188     360.00398
     -23.52888     360.00398
     -23.51588     360.00398
     -23.50388     360.00398
     -23.49088     360.00398
     -23.47888     360.00398
     -23.46588     360.00398
     -23.45388     360.00398
     -23.44088     360.00398
     -23.42788     360.00398
     -23.41588     360.00398
     -23.40288     360.00398
     -23.39088     360.00398
     -23.37788     360.00398
     -23.36588     360.00398
     -23.35288     360.00398
     -23.34088     360.00398
     -23.32788     360.00398
     -23.31488     360.00398
     -23.30288     360.00398
     -23.28988     360.00398
     -23.27788     360.00398
     -23.26488     360.00398
     -23.25288     360.00398
     -23.23988     360.00398
     -23.22688     360.00398
     -23.21488     360.00398
     -23.20188     360.00398
     -23.18988     360.00398
     -23.17688     360.00398
     -23.16488     360.00398
     -23.15188     360.00398
     -23.13888     360.00398
     -23.12688     360.00398
     -23.11388     360.00398
     -23.10188     360.00398
     -23.08888     360.00398
     -23.07688     360.00398
     -23.06388     360.00398
     -23.05088     360.00398
     -23.03888     360.00398
     -23.02588     360.00398
     -23.01388     360.00398
     -23.00088     360.00398
     -22.98888     360.00398
     -22.97588     360.00398
     -22.96288     360.00398
     -22.95088     360.00398
     -22.93788     360.00398
     -22.92588     360.00398
     -22.91288     360.00398
     -22.90088     360.00398
     -22.88788     360.00398
     -22.87488     360.00398
     -22.86288     360.00398
     -22.84988     360.00398
     -22.83788     360.00398
     -22.82488     360.00398
     -22.81288     360.00398
     -22.79988     360.00398
     -22.78688     360.00398
     -22.77488     360.00398
     -22.76188     360.00398
     -22.74988     360.00398
     -22.73688     360.00398
     -22.72488     360.00398
     -22.71188     360.00398
     -22.69888     360.00398
     -22.68688     360.00398
     -22.67388     360.00398
     -22.66188     360.00398
     -22.64888     360.00398
     -22.63688     360.00398
     -22.62388     360.00398
     -22.61188     360.00398
     -22.59888     360.00398
     -22.58588     360.00398
     -22.57388     360.00398
     -22.56088     360.00398
     -22.54888     360.00398
     -22.53588     360.00398
     -22.52388     360.00398
     -22.51088     360.00398
     -22.49788     360.00398
     -22.48588     360.00398
     -22.47288     360.00398
     -22.46088     360.00398
     -22.44788     360.00398
     -22.43588     360.00398
     -22.42288     360.00398
     -22.40988     360.00398
     -22.39788     360.00398
     -22.38488     360.00398
     -22.37288     360.00398
     -22.35988     360.00398
     -22.34788     360.00398
     -22.33488     360.00398
     -22.32188     360.00398
     -22.30988     360.00398
     -22.29688     360.00398
     -22.28488     360.00398
     -22.27188     360.00398
     -22.25988     360.00398
     -22.24688     360.00398
     -22.23388     360.00398
     -22.22188     360.00398
     -22.20888     360.00398
     -22.19688     360.00398
     -22.18388     360.00398
     -22.17188     360.00398
     -22.15888     360.00398
     -22.14588     360.00398
     -22.13388     360.00398
     -22.12088     360.00398
     -22.10888     360.00398
     -22.09588     360.00398
     -22.08388     360.00398
     -22.07088     360.00398
     -22.05788     360.00398
     -22.04588     360.00398
     -22.03288     360.00398
     -22.02088     360.00398
     -22.00788     360.00398
     -21.99588     360.00398
     -21.98288     360.00398
     -21.96988     360.00398
     -21.95788     360.00398
     -21.94488     360.00398
     -21.93288     360.00398
     -21.91988     360.00398
     -21.90788     360.00398
     -21.89488     360.00398
     -21.88288     360.00398
     -21.86988     360.00398
     -21.85688     360.00398
     -21.84488     360.00398
     -21.83188     360.00398
     -21.81988     360.00398
     -21.80688     360.00398
     -21.79488     360.00398
     -21.78188     360.00398
     -21.76888     360.00398
     -21.75688     360.00398
     -21.74388     360.00398
     -21.73188     360.00398
     -21.71888     360.00398
     -21.70688     360.00398
     -21.69388     360.00398
     -21.68088     360.00398
     -21.66888     360.00398
     -21.65588     360.00398
     -21.64388     360.00398
     -21.63088     360.00398
     -21.61888     360.00398
     -21.60588     360.00398
     -21.59288     360.00398
     -21.58088     360.00398
     -21.56788     360.00398
     -21.55588     360.00398
     -21.54288     360.00398
     -21.53088     360.00398
     -21.51788     360.00398
     -21.50488     360.00398
     -21.49288     360.00398
     -21.47988     360.00398
     -21.46788     360.00398
     -21.45488     360.00398
     -21.44288     360.00398
     -21.42988     360.00398
     -21.41688     360.00398
     -21.40488     360.00398
     -21.39188     360.00398
     -21.37988     360.00398
     -21.36688     360.00398
     -21.35488     360.00398
     -21.34188     360.00398
     -21.32888     360.00398
     -21.31688     360.00398
     -21.30388     360.00398
     -21.29188     360.00398
     -21.27888     360.00398
     -21.26688     360.00398
     -21.25388     360.00398
     -21.24188     360.00398
     -21.22888     360.00398
     -21.21588     360.00398
     -21.20388     360.00398
     -21.19088     360.00398
     -21.17888     360.00398
     -21.16588     360.00398
     -21.15388     360.00398
     -21.14088     360.00398
     -21.12788     360.00398
     -21.11588     360.00398
     -21.10288     360.00398
     -21.09088     360.00398
     -21.07788     360.00398
     -21.06588     360.00398
     -21.05288     360.00398
     -21.03988     360.00398
     -21.02788     360.00398
     -21.01488     360.00398
     -21.00288     360.00398
     -20.98988     360.00398
     -20.97788     360.00398
     -20.96488     360.00398
     -20.95188     360.00398
     -20.93988     360.00398
     -20.92688     360.00398
     -20.91488     360.00398
     -20.90188     360.00398
     -20.88988     360.00398
     -20.87688     360.00398
     -20.86388     360.00398
     -20.85188     360.00398
     -20.83888     360.00398
     -20.82688     360.00398
     -20.81388     360.00398
     -20.80188     360.00398
     -20.78888     360.00398
     -20.77588     360.00398
     -20.76388     360.00398
     -20.75088     360.00398
     -20.73888     360.00398
     -20.72588     360.00398
     -20.71388     360.00398
     -20.70088     360.00398
     -20.68788     360.00398
     -20.67588     360.00398
     -20.66288     360.00398
     -20.65088     360.00398
     -20.63788     360.00398
     -20.62588     360.00398
     -20.61288     360.00398
     -20.59988     360.00398
     -20.58788     360.00398
     -20.57488     360.00398
     -20.56288     360.00398
     -20.54988     360.00398
     -20.53788     360.00398
     -20.52488     360.00398
     -20.51288     360.00398
     -20.49988     360.00398
     -20.48688     360.00398
     -20.47488     360.00398
     -20.46188     360.00398
     -20.44988     360.00398
     -20.43688     360.00398
     -20.42488     360.00398
     -20.41188     360.00398
     -20.39888     360.00398
     -20.38688     360.00398
     -20.37388     360.00398
     -20.36188     360.00398
     -20.34888     360.00398
     -20.33688     360.00398
     -20.32388     360.00398
     -20.31088     360.00398
     -20.29888     360.00398
     -20.28588     360.00398
     -20.27388     360.00398
     -20.26088     360.00398
     -20.24888     360.00398
     -20.23588     360.00398
     -20.22288     360.00398
     -20.21088     360.00398
     -20.19788     360.00398
     -20.18588     360.00398
     -20.17288     360.00398
     -20.16088     360.00398
     -20.14788     360.00398
     -20.13488     360.00398
     -20.12288     360.00398
     -20.10988     360.00398
     -20.09788     360.00398
     -20.08488     360.00398
     -20.07288     360.00398
     -20.05988     360.00398
     -20.04688     360.00398
     -20.03488     360.00398
     -20.02188     360.00398
     -20.00988     360.00398
     -19.99688     360.00398
     -19.98488     360.00398
     -19.97188     360.00398
     -19.95888     360.00398
     -19.94688     360.00398
     -19.93388     360.00398
     -19.92188     360.00398
     -19.90888     360.00398
     -19.89688     360.00398
     -19.88388     360.00398
     -19.87088     360.00398
     -19.85888     360.00398
     -19.84588     360.00398
     -19.83388     360.00398
     -19.82088     360.00398
     -19.80888     360.00398
     -19.79588     360.00398
     -19.78388     360.00398
     -19.77088     360.00398
     -19.75788     360.00398
     -19.74588     360.00398
     -19.73288     360.00398
     -19.72088     360.00398
     -19.70788     360.00398
     -19.69588     360.00398
     -19.68288     360.00398
     -19.66988     360.00398
     -19.65788     360.00398
     -19.64488     360.00398
     -19.63288     360.00398
     -19.61988     360.00398
     -19.60788     360.00398
     -19.59488     360.00398
     -19.58188     360.00398
     -19.56988     360.00398
     -19.55688     360.00398
     -19.54488     360.00398
     -19.53188     360.00398
     -19.51988     360.00398
     -19.50688     360.00398
     -19.49388     360.00398
     -19.48188     360.00398
     -19.46888     360.00398
     -19.45688     360.00398
     -19.44388     360.00398
     -19.43188     360.00398
     -19.41888     360.00398
     -19.40588     360.00398
     -19.39388     360.00398
     -19.38088     360.00398
     -19.36888     360.00398
     -19.35588     360.00398
     -19.34388     360.00398
     -19.33088     360.00398
     -19.31788     360.00398
     -19.30588     360.00398
     -19.29288     360.00398
     -19.28088     360.00398
     -19.26788     360.00398
     -19.25588     360.00398
     -19.24288     360.00398
     -19.22988     360.00398
     -19.21788     360.00398
     -19.20488     360.00398
     -19.19288     360.00398
     -19.17988     360.00398
     -19.16788     360.00398
     -19.15488     360.00398
     -19.14288     360.00398
     -19.12988     360.00398
     -19.11688     360.00398
     -19.10488     360.00398
     -19.09188     360.00398
     -19.07988     360.00398
     -19.06688     360.00398
     -19.05488     360.00398
     -19.04188     360.00398
     -19.02888     360.00398
     -19.01688     360.00398
     -19.00388     360.00398
     -18.99188     360.00398
     -18.97888     360.00398
     -18.96688     360.00398
     -18.95388     360.00398
     -18.94088     360.00398
     -18.92888     360.00398
     -18.91588     360.00398
     -18.90388     360.00398
     -18.89088     360.00398
     -18.87888     360.00398
     -18.86588     360.00398
     -18.85288     360.00398
     -18.84088     360.00398
     -18.82788     360.00398
     -18.81588     360.00398
     -18.80288     360.00398
     -18.79088     360.00398
     -18.77788     360.00398
     -18.76488     360.00398
     -18.75288     360.00398
     -18.73988     360.00398
     -18.72788     360.00398
     -18.71488     360.00398
     -18.70288     360.00398
     -18.68988     360.00398
     -18.67688     360.00398
     -18.66488     360.00398
     -18.65188     360.00398
     -18.63988     360.00398
     -18.62688     360.00398
     -18.61488     360.00398
     -18.60188     360.00398
     -18.58888     360.00398
     -18.57688     360.00398
     -18.56388     360.00398
     -18.55188     360.00398
     -18.53888     360.00398
     -18.52688     360.00398
     -18.51388     360.00398
     -18.50088     360.00398
     -18.48888     360.00398
     -18.47588     360.00398
     -18.46388     360.00398
     -18.45088     360.00398
     -18.43888     360.00398
     -18.42588     360.00398
     -18.41388     360.00398
     -18.40088     360.00398
     -18.38788     360.00398
     -18.37588     360.00398
     -18.36288     360.00398
     -18.35088     360.00398
     -18.33788     360.00398
     -18.32588     360.00398
     -18.31288     360.00398
     -18.29988     360.00398
     -18.28788     360.00398
     -18.27488     360.00398
     -18.26288     360.00398
     -18.24988     360.00398
     -18.23788     360.00398
     -18.22488     360.00398
     -18.21188     360.00398
     -18.19988     360.00398
     -18.18688     360.00398
     -18.17488     360.00398
     -18.16188     360.00398
     -18.14988     360.00398
     -18.13688     360.00398
     -18.12388     360.00398
     -18.11188     360.00398
     -18.09888     360.00398
     -18.08688     360.00398
     -18.07388     360.00398
     -18.06188     360.00398
     -18.04888     360.00398
     -18.03588     360.00398
     -18.02388     360.00398
     -18.01088     360.00398
     -17.99888     360.00398
     -17.98588     360.00398
     -17.97388     360.00398
     -17.96088     360.00398
     -17.94788     360.00398
     -17.93588     360.00398
     -17.92288     360.00398
     -17.91088     360.00398
     -17.89788     360.00398
     -17.88588     360.00398
     -17.87288     360.00398
     -17.85988     360.00398
     -17.84788     360.00398
     -17.83488     360.00398
     -17.82288     360.00398
     -17.80988     360.00398
     -17.79788     360.00398
     -17.78488     360.00398
     -17.77188     360.00398
     -17.75988     360.00398
     -17.74688     360.00398
     -17.73488     360.00398
     -17.72188     360.00398
     -17.70988     360.00398
     -17.69688     360.00398
     -17.68488     360.00398
     -17.67188     360.00398
     -17.65888     360.00398
     -17.64688     360.00398
     -17.63388     360.00398
     -17.62188     360.00398
     -17.60888     360.00398
     -17.59688     360.00398
     -17.58388     360.00398
     -17.57088     360.00398
     -17.55888     360.00398
     -17.54588     360.00398
     -17.53388     360.00398
     -17.52088     360.00398
     -17.50888     360.00398
     -17.49588     360.00398
     -17.48288     360.00398
     -17.47088     360.00398
     -17.45788     360.00398
     -17.44588     360.00398
     -17.43288     360.00398
     -17.42088     360.00398
     -17.40788     360.00398
     -17.39488     360.00398
     -17.38288     360.00398
     -17.36988     360.00398
     -17.35788     360.00398
     -17.34488     360.00398
     -17.33288     360.00398
     -17.31988     360.00398
     -17.30688     360.00398
     -17.29488     360.00398
     -17.28188     360.00398
     -17.26988     360.00398
     -17.25688     360.00398
     -17.24488     360.00398
     -17.23188     360.00398
     -17.21888     360.00398
     -17.20688     360.00398
     -17.19388     360.00398
     -17.18188     360.00398
     -17.16888     360.00398
     -17.15688     360.00398
     -17.14388     360.00398
     -17.13088     360.00398
     -17.11888     360.00398
     -17.10588     360.00398
     -17.09388     360.00398
     -17.08088     360.00398
     -17.06888     360.00398
     -17.05588     360.00398
     -17.04388     360.00398
     -17.03088     360.00398
     -17.01788     360.00398
     -17.00588     360.00398
     -16.99288     360.00398
     -16.98088     360.00398
     -16.96788     360.00398
     -16.95588     360.00398
     -16.94288     360.00398
     -16.92988     360.00398
     -16.91788     360.00398
     -16.90488     360.00398
     -16.89288     360.00398
     -16.87988     360.00398
     -16.86788     360.00398
     -16.85488     360.00398
     -16.84188     360.00398
     -16.82988     360.00398
     -16.81688     360.00398
     -16.80488     360.00398
     -16.79188     360.00398
     -16.77988     360.00398
     -16.76688     360.00398
     -16.75388     360.00398
     -16.74188     360.00398
     -16.72888     360.00398
     -16.71688     360.00398
     -16.70388     360.00398
     -16.69188     360.00398
     -16.67888     360.00398
     -16.66588     360.00398
     -16.65388     360.00398
     -16.64088     360.00398
     -16.62888     360.00398
     -16.61588     360.00398
     -16.60388     360.00398
     -16.59088     360.00398
     -16.57788     360.00398
     -16.56588     360.00398
     -16.55288     360.00398
     -16.54088     360.00398
     -16.52788     360.00398
     -16.51588     360.00398
     -16.50288     360.00398
     -16.48988     360.00398
     -16.47788     360.00398
     -16.46488     360.00398
     -16.45288     360.00398
     -16.43988     360.00398
     -16.42788     360.00398
     -16.41488     360.00398
     -16.40188     360.00398
     -16.38988     360.00398
     -16.37688     360.00398
     -16.36488     360.00398
     -16.35188     360.00398
     -16.33988     360.00398
     -16.32688     360.00398
     -16.31488     360.00398
     -16.30188     360.00398
     -16.28888     360.00398
     -16.27688     360.00398
     -16.26388     360.00398
     -16.25188     360.00398
     -16.23888     360.00398
     -16.22688     360.00398
     -16.21388     360.00398
     -16.20088     360.00398
     -16.18888     360.00398
     -16.17588     360.00398
     -16.16388     360.00398
     -16.15088     360.00398
     -16.13888     360.00398
     -16.12588     360.00398
     -16.11288     360.00398
     -16.10088     360.00398
     -16.08788     360.00398
     -16.07588     360.00398
     -16.06288     360.00398
     -16.05088     360.00398
     -16.03788     360.00398
     -16.02488     360.00398
     -16.01288     360.00398
     -15.99988     360.00398
     -15.98788     360.00398
     -15.97488     360.00398
     -15.96288     360.00398
     -15.94988     360.00398
     -15.93688     360.00398
     -15.92488     360.00398
     -15.91188     360.00398
     -15.89988     360.00398
     -15.88688     360.00398
     -15.87488     360.00398
     -15.86188     360.00398
     -15.84888     360.00398
     -15.83688     360.00398
     -15.82388     360.00398
     -15.81188     360.00398
     -15.79888     360.00398
     -15.78688     360.00398
     -15.77388     360.00398
     -15.76088     360.00398
     -15.74888     360.00398
     -15.73588     360.00398
     -15.72388     360.00398
     -15.71088     360.00398
     -15.69888     360.00398
     -15.68588     360.00398
     -15.67288     360.00398
     -15.66088     360.00398
     -15.64788     360.00398
     -15.63588     360.00398
     -15.62288     360.00398
     -15.61088     360.00398
     -15.59788     360.00398
     -15.58588     360.00398
     -15.57288     360.00398
     -15.55988     360.00398
     -15.54788     360.00398
     -15.53488     360.00398
     -15.52288     360.00398
     -15.50988     360.00398
     -15.49788     360.00398
     -15.48488     360.00398
     -15.47188     360.00398
     -15.45988     360.00398
     -15.44688     360.00398
     -15.43488     360.00398
     -15.42188     360.00398
     -15.40988     360.00398
     -15.39688     360.00398
     -15.38388     360.00398
     -15.37188     360.00398
