     #Energy   13&15_all
    -0.11593     0.19794
    -0.10493     0.19680
    -0.09393     0.19759
    -0.08293     0.19475
    -0.07093     0.18810
    -0.05993     0.18106
    -0.04893     0.17702
    -0.03793     0.17660
    -0.02693     0.17745
    -0.01593     0.17703
    -0.00393     0.17601
     0.00707     0.18026
     0.01807     0.19977
     0.02907     0.24469
     0.04007     0.32095
     0.05107     0.42702
     0.06207     0.55413
     0.07407     0.68890
     0.08507     0.81652
     0.09607     0.92167
     0.10707     0.98954
     0.11807     1.00595
     0.12907     0.96168
     0.14107     0.85850
     0.15207     0.71184
     0.16307     0.54827
     0.17407     0.39631
     0.18507     0.27842
     0.19607     0.20390
     0.20807     0.16926
     0.21907     0.16199
     0.23007     0.16631
     0.24107     0.16851
     0.25207     0.16031
     0.26307     0.14007
     0.27407     0.11147
     0.28607     0.08050
     0.29707     0.05271
     0.30807     0.03128
     0.31907     0.01682
     0.33007     0.00820
     0.34107     0.00363
     0.35307     0.00151
     0.36407     0.00074
     0.37507     0.00081
     0.38607     0.00177
     0.39707     0.00420
     0.40807     0.00925
     0.41907     0.01850
     0.43107     0.03350
     0.44207     0.05499
     0.45307     0.08177
     0.46407     0.11011
     0.47507     0.13438
     0.48607     0.14856
     0.49807     0.14883
     0.50907     0.13505
     0.52007     0.11104
     0.53107     0.08270
     0.54207     0.05582
     0.55307     0.03420
     0.56507     0.01916
     0.57607     0.01026
     0.58707     0.00640
     0.59807     0.00685
     0.60907     0.01182
     0.62007     0.02246
     0.63107     0.04022
     0.64307     0.06570
     0.65407     0.09735
     0.66507     0.13070
     0.67607     0.15899
     0.68707     0.17522
     0.69807     0.17494
     0.71007     0.15825
     0.72107     0.12971
     0.73207     0.09634
     0.74307     0.06494
     0.75407     0.03991
     0.76507     0.02287
     0.77607     0.01327
     0.78807     0.00967
     0.79907     0.01060
     0.81007     0.01483
     0.82107     0.02118
     0.83207     0.02827
     0.84307     0.03443
     0.85507     0.03805
     0.86607     0.03812
     0.87707     0.03462
     0.88807     0.02852
     0.89907     0.02141
     0.91007     0.01486
     0.92107     0.01003
     0.93307     0.00751
     0.94407     0.00745
     0.95507     0.00964
     0.96607     0.01362
     0.97707     0.01855
     0.98807     0.02332
     1.00007     0.02669
     1.01107     0.02771
     1.02207     0.02607
     1.03307     0.02222
     1.04407     0.01718
     1.05507     0.01205
     1.06707     0.00774
     1.07807     0.00472
     1.08907     0.00314
     1.10007     0.00302
     1.11107     0.00444
     1.12207     0.00758
     1.13307     0.01252
     1.14507     0.01909
     1.15607     0.02658
     1.16707     0.03390
     1.17807     0.04002
     1.18907     0.04456
     1.20007     0.04817
     1.21207     0.05240
     1.22307     0.05888
     1.23407     0.06824
     1.24507     0.07949
     1.25607     0.09045
     1.26707     0.09879
     1.27807     0.10325
     1.29007     0.10391
     1.30107     0.10180
     1.31207     0.09770
     1.32307     0.09161
     1.33407     0.08316
     1.34507     0.07242
     1.35707     0.06091
     1.36807     0.05167
     1.37907     0.04880
     1.39007     0.05643
     1.40107     0.07760
     1.41207     0.11300
     1.42407     0.16005
     1.43507     0.21281
     1.44607     0.26332
     1.45707     0.30435
     1.46807     0.33212
     1.47907     0.34701
     1.49007     0.35275
     1.50207     0.35377
     1.51307     0.35267
     1.52407     0.35019
     1.53507     0.34650
     1.54607     0.34279
     1.55707     0.34130
     1.56907     0.34435
     1.58007     0.35316
     1.59107     0.36733
     1.60207     0.38492
     1.61307     0.40287
     1.62407     0.41690
     1.63507     0.42165
     1.64707     0.41149
     1.65807     0.38291
     1.66907     0.33700
     1.68007     0.28040
     1.69107     0.22424
     1.70207     0.18075
     1.71407     0.15977
     1.72507     0.16674
     1.73607     0.20241
     1.74707     0.26351
     1.75807     0.34297
     1.76907     0.42984
     1.78007     0.50903
     1.79207     0.56389
     1.80307     0.57979
     1.81407     0.55087
     1.82507     0.48237
     1.83607     0.39008
     1.84707     0.29387
     1.85907     0.21107
     1.87007     0.15118
     1.88107     0.11508
     1.89207     0.09785
     1.90307     0.09329
     1.91407     0.09804
     1.92607     0.11370
     1.93707     0.14675
     1.94807     0.20623
     1.95907     0.30034
     1.97007     0.43273
     1.98107     0.59981
     1.99207     0.78930
     2.00407     0.98114
     2.01507     1.15105
     2.02607     1.27511
     2.03707     1.33818
     2.04807     1.34011
     2.05907     1.29653
     2.07107     1.23509
     2.08207     1.18364
     2.09307     1.16044
     2.10407     1.16755
     2.11507     1.19545
     2.12607     1.23021
     2.13707     1.26177
     2.14907     1.28486
     2.16007     1.29582
     2.17107     1.28680
     2.18207     1.24549
     2.19307     1.16096
     2.20407     1.03122
     2.21607     0.86837
     2.22707     0.69674
     2.23807     0.54449
     2.24907     0.43355
     2.26007     0.37261
     2.27107     0.35560
     2.28307     0.36629
     2.29407     0.38597
     2.30507     0.40105
     2.31607     0.40696
     2.32707     0.40667
     2.33807     0.40532
     2.34907     0.40457
     2.36107     0.40118
     2.37207     0.39023
     2.38307     0.37064
     2.39407     0.34885
     2.40507     0.33756
     2.41607     0.35030
     2.42807     0.39509
     2.43907     0.46964
     2.45007     0.56085
     2.46107     0.64854
     2.47207     0.71241
     2.48307     0.73932
     2.49407     0.72763
     2.50607     0.68624
     2.51707     0.62871
     2.52807     0.56676
     2.53907     0.50671
     2.55007     0.45187
     2.56107     0.40747
     2.57307     0.38428
     2.58407     0.39665
     2.59507     0.45533
     2.60607     0.55889
     2.61707     0.68825
     2.62807     0.80969
     2.63907     0.88632
     2.65107     0.89307
     2.66207     0.82789
     2.67307     0.71246
     2.68407     0.58354
     2.69507     0.47693
     2.70607     0.41552
     2.71807     0.40341
     2.72907     0.43054
     2.74007     0.48188
     2.75107     0.54706
     2.76207     0.62417
     2.77307     0.71654
     2.78507     0.82240
     2.79607     0.92766
     2.80707     1.00561
     2.81807     1.02712
     2.82907     0.97479
     2.84007     0.85289
     2.85107     0.68662
     2.86307     0.51228
     2.87407     0.36386
     2.88507     0.26428
     2.89607     0.22228
     2.90707     0.23461
     2.91807     0.28925
     2.93007     0.36855
     2.94107     0.45132
     2.95207     0.51649
     2.96307     0.54776
     2.97407     0.53893
     2.98507     0.49746
     2.99607     0.44377
     3.00807     0.40631
     3.01907     0.41384
     3.03007     0.48686
     3.04107     0.63131
     3.05207     0.83748
     3.06307     1.08201
     3.07507     1.33586
     3.08607     1.56875
     3.09707     1.75564
     3.10807     1.87381
     3.11907     1.90476
     3.13007     1.83533
     3.14207     1.66714
     3.15307     1.41780
     3.16407     1.12272
     3.17507     0.82388
     3.18607     0.55882
     3.19707     0.35016
     3.20807     0.20394
     3.22007     0.11290
     3.23107     0.06417
     3.24207     0.04557
     3.25307     0.04959
     3.26407     0.07398
     3.27507     0.11970
     3.28707     0.18696
     3.29807     0.27143
     3.30907     0.36167
     3.32007     0.44045
     3.33107     0.49006
     3.34207     0.49935
     3.35307     0.46950
     3.36507     0.41486
     3.37607     0.35846
     3.38707     0.32460
     3.39807     0.33157
     3.40907     0.38701
     3.42007     0.48633
     3.43207     0.61417
     3.44307     0.74764
     3.45407     0.86235
     3.46507     0.93837
     3.47607     0.96597
     3.48707     0.94693
     3.49907     0.89197
     3.51007     0.81516
     3.52107     0.72910
     3.53207     0.64208
     3.54307     0.55847
     3.55407     0.48057
     3.56507     0.41070
     3.57707     0.35199
     3.58807     0.30838
     3.59907     0.28347
     3.61007     0.27927
     3.62107     0.29401
     3.63207     0.32107
     3.64407     0.34960
     3.65507     0.36769
     3.66607     0.36692
     3.67707     0.34607
     3.68807     0.31137
     3.69907     0.27344
     3.71007     0.24251
     3.72207     0.22512
     3.73307     0.22341
     3.74407     0.23698
     3.75507     0.26546
     3.76607     0.30993
     3.77707     0.37249
     3.78907     0.45394
     3.80007     0.55069
     3.81107     0.65378
     3.82207     0.75132
     3.83307     0.83185
     3.84407     0.89262
     3.85507     0.94034
     3.86707     0.99124
     3.87807     1.06348
     3.88907     1.16636
     3.90007     1.29123
     3.91107     1.41001
     3.92207     1.48271
     3.93407     1.47242
     3.94507     1.36336
     3.95607     1.16892
     3.96707     0.92677
     3.97807     0.68450
     3.98907     0.48391
     4.00107     0.34987
     4.01207     0.28841
     4.02307     0.29199
     4.03407     0.34641
     4.04507     0.43586
     4.05607     0.54458
     4.06707     0.65686
     4.07907     0.75556
     4.09007     0.82306
     4.10107     0.84580
     4.11207     0.81755
     4.12307     0.74336
     4.13407     0.63930
     4.14607     0.52876
     4.15707     0.43679
     4.16807     0.38436
     4.17907     0.38406
     4.19007     0.43859
     4.20107     0.54113
     4.21207     0.67770
     4.22407     0.83042
     4.23507     0.97942
     4.24607     1.10588
     4.25707     1.19321
     4.26807     1.22785
     4.27907     1.20323
     4.29107     1.12102
     4.30207     0.99275
     4.31307     0.84071
     4.32407     0.69310
     4.33507     0.57763
     4.34607     0.51295
     4.35807     0.50267
     4.36907     0.53542
     4.38007     0.59089
     4.39107     0.64965
     4.40207     0.70173
     4.41307     0.75035
     4.42407     0.80833
     4.43607     0.88874
     4.44707     0.99478
     4.45807     1.11321
     4.46907     1.21621
     4.48007     1.26932
     4.49107     1.24651
     4.50307     1.14116
     4.51407     0.96890
     4.52507     0.76254
     4.53607     0.55961
     4.54707     0.39102
     4.55807     0.27689
     4.56907     0.22727
     4.58107     0.24586
     4.59207     0.33191
     4.60307     0.47757
     4.61407     0.66353
     4.62507     0.85686
     4.63607     1.01727
     4.64807     1.10768
     4.65907     1.10848
     4.67007     1.02447
     4.68107     0.88148
     4.69207     0.71501
     4.70307     0.55543
     4.71407     0.42145
     4.72607     0.31824
     4.73707     0.24319
     4.74807     0.19250
     4.75907     0.16497
     4.77007     0.16263
     4.78107     0.18865
     4.79307     0.24423
     4.80407     0.32618
     4.81507     0.42549
     4.82607     0.52868
     4.83707     0.62120
     4.84807     0.69310
     4.86007     0.74184
     4.87107     0.77294
     4.88207     0.79634
     4.89307     0.81712
     4.90407     0.83374
     4.91507     0.83619
     4.92607     0.81490
     4.93807     0.76824
     4.94907     0.70454
     4.96007     0.63958
     4.97107     0.58593
     4.98207     0.54687
     4.99307     0.51643
     5.00507     0.48626
     5.01607     0.45397
     5.02707     0.42681
     5.03807     0.41792
     5.04907     0.43744
     5.06007     0.48451
     5.07107     0.54476
     5.08307     0.59558
     5.09407     0.61642
     5.10507     0.59828
     5.11607     0.54759
     5.12707     0.48215
     5.13807     0.42272
     5.15007     0.38367
     5.16107     0.36938
     5.17207     0.37581
     5.18307     0.39605
     5.19407     0.42536
     5.20507     0.46348
     5.21707     0.51314
     5.22807     0.57564
     5.23907     0.64741
     5.25007     0.71872
     5.26107     0.77645
     5.27207     0.80888
     5.28307     0.80922
     5.29507     0.77844
     5.30607     0.72221
     5.31707     0.64874
     5.32807     0.56593
     5.33907     0.48052
     5.35007     0.39849
     5.36207     0.32627
     5.37307     0.27168
     5.38407     0.24424
     5.39507     0.25477
     5.40607     0.31233
     5.41707     0.41976
     5.42807     0.56809
     5.44007     0.73389
     5.45107     0.88202
     5.46207     0.97598
     5.47307     0.99105
     5.48407     0.92408
     5.49507     0.79466
     5.50707     0.63613
     5.51807     0.48268
     5.52907     0.35886
     5.54007     0.27544
     5.55107     0.23150
     5.56207     0.21927
     5.57407     0.22905
     5.58507     0.25281
     5.59607     0.28681
     5.60707     0.33154
     5.61807     0.38911
     5.62907     0.45844
     5.64007     0.53112
     5.65207     0.59167
     5.66307     0.62271
     5.67407     0.61259
     5.68507     0.56067
     5.69607     0.47745
     5.70707     0.37935
     5.71907     0.28239
     5.73007     0.19783
     5.74107     0.13117
     5.75207     0.08330
     5.76307     0.05286
     5.77407     0.03779
     5.78507     0.03622
     5.79707     0.04651
     5.80807     0.06644
     5.81907     0.09241
     5.83007     0.11890
     5.84107     0.13943
     5.85207     0.14836
     5.86407     0.14310
     5.87507     0.12507
     5.88607     0.09904
     5.89707     0.07105
     5.90807     0.04618
     5.91907     0.02719
     5.93007     0.01450
     5.94207     0.00701
     5.95307     0.00307
     5.96407     0.00122
     5.97507     0.00044
     5.98607     0.00014
     5.99707     0.00004
     6.00907     0.00001
     6.02007     0.00000
     6.03107     0.00000
     6.04207     0.00000
     6.05307     0.00000
     6.06407     0.00000
     6.07607     0.00000
     6.08707     0.00000
     6.09807     0.00000
     6.10907     0.00000
     6.12007     0.00000
     6.13107     0.00000
     6.14207     0.00000
     6.15407     0.00000
     6.16507     0.00000
     6.17607     0.00000
     6.18707     0.00000
     6.19807     0.00000
     6.20907     0.00000
     6.22107     0.00000
     6.23207     0.00000
     6.24307     0.00000
     6.25407     0.00000
     6.26507     0.00000
     6.27607     0.00000
     6.28707     0.00000
     6.29907     0.00000
     6.31007     0.00000
     6.32107     0.00000
     6.33207     0.00000
     6.34307     0.00000
     6.35407     0.00000
     6.36607     0.00000
     6.37707     0.00000
     6.38807     0.00000
     6.39907     0.00000
     6.41007     0.00000
     6.42107     0.00000
     6.43307     0.00000
     6.44407     0.00000
     6.45507     0.00000
     6.46607     0.00000
     6.47707     0.00000
     6.48807     0.00000
     6.49907     0.00000
     6.51107     0.00000
     6.52207     0.00000
     6.53307     0.00000
     6.54407     0.00000
     6.55507     0.00000
     6.56607     0.00000
     6.57807     0.00000
     6.58907     0.00000
     6.60007     0.00000
     6.61107     0.00000
     6.62207     0.00000
     6.63307     0.00000
     6.64407     0.00000
     6.65607     0.00000
     6.66707     0.00000
     6.67807     0.00000
     6.68907     0.00000
     6.70007     0.00000
     6.71107     0.00000
     6.72307     0.00000
     6.73407     0.00000
     6.74507     0.00000
     6.75607     0.00000
     6.76707     0.00000
     6.77807     0.00000
     6.78907     0.00000
     6.80107     0.00000
     6.81207     0.00000
     6.82307     0.00000
     6.83407     0.00000
     6.84507     0.00000
     6.85607     0.00000
     6.86807     0.00000
     6.87907     0.00000
     6.89007     0.00000
     6.90107     0.00000
     6.91207     0.00000
     6.92307     0.00000
     6.93507     0.00000
     6.94607     0.00000
     6.95707     0.00000
     6.96807     0.00000
     6.97907     0.00000
     6.99007     0.00000
     7.00107     0.00000
     7.01307     0.00000
     7.02407     0.00000
     7.03507     0.00000
     7.04607     0.00000
     7.05707     0.00000
     7.06807     0.00000
     7.08007     0.00000
     7.09107     0.00000
     7.10207     0.00000
     7.11307     0.00000
     7.12407     0.00000
     7.13507     0.00000
     7.14607     0.00000
     7.15807     0.00000
     7.16907     0.00000
     7.18007     0.00000
     7.19107     0.00000
     7.20207     0.00000
     7.21307     0.00000
     7.22507     0.00000
     7.23607     0.00000
     7.24707     0.00000
     7.25807     0.00000
     7.26907     0.00000
     7.28007     0.00000
     7.29207     0.00000
     7.30307     0.00000
     7.31407     0.00000
     7.32507     0.00000
     7.33607     0.00000
     7.34707     0.00000
     7.35807     0.00000
     7.37007     0.00000
