     #Energy     1&3_all
   -13.11293     0.00000
   -13.10093     0.00000
   -13.08993     0.00000
   -13.07893     0.00000
   -13.06793     0.00000
   -13.05693     0.00000
   -13.04593     0.00000
   -13.03493     0.00000
   -13.02293     0.00000
   -13.01193     0.00000
   -13.00093     0.00000
   -12.98993     0.00000
   -12.97893     0.00000
   -12.96793     0.00000
   -12.95593     0.00000
   -12.94493     0.00000
   -12.93393     0.00000
   -12.92293     0.00000
   -12.91193     0.00000
   -12.90093     0.00000
   -12.88993     0.00000
   -12.87793     0.00000
   -12.86693     0.00000
   -12.85593     0.00000
   -12.84493     0.00000
   -12.83393     0.00000
   -12.82293     0.00000
   -12.81093     0.00000
   -12.79993     0.00000
   -12.78893     0.00000
   -12.77793     0.00000
   -12.76693     0.00000
   -12.75593     0.00000
   -12.74393     0.00000
   -12.73293     0.00000
   -12.72193     0.00000
   -12.71093     0.00000
   -12.69993     0.00000
   -12.68893     0.00000
   -12.67793     0.00000
   -12.66593     0.00000
   -12.65493     0.00000
   -12.64393     0.00000
   -12.63293     0.00000
   -12.62193     0.00000
   -12.61093     0.00000
   -12.59893     0.00000
   -12.58793     0.00000
   -12.57693     0.00000
   -12.56593     0.00000
   -12.55493     0.00000
   -12.54393     0.00000
   -12.53293     0.00000
   -12.52093     0.00000
   -12.50993     0.00000
   -12.49893     0.00000
   -12.48793     0.00000
   -12.47693     0.00000
   -12.46593     0.00000
   -12.45393     0.00000
   -12.44293     0.00000
   -12.43193     0.00000
   -12.42093     0.00001
   -12.40993     0.00003
   -12.39893     0.00010
   -12.38793     0.00026
   -12.37593     0.00063
   -12.36493     0.00138
   -12.35393     0.00275
   -12.34293     0.00496
   -12.33193     0.00810
   -12.32093     0.01199
   -12.30893     0.01608
   -12.29793     0.01953
   -12.28693     0.02150
   -12.27593     0.02144
   -12.26493     0.01937
   -12.25393     0.01585
   -12.24193     0.01176
   -12.23093     0.00790
   -12.21993     0.00481
   -12.20893     0.00265
   -12.19793     0.00133
   -12.18693     0.00060
   -12.17593     0.00027
   -12.16393     0.00016
   -12.15293     0.00025
   -12.14193     0.00063
   -12.13093     0.00158
   -12.11993     0.00365
   -12.10893     0.00764
   -12.09693     0.01449
   -12.08593     0.02489
   -12.07493     0.03875
   -12.06393     0.05465
   -12.05293     0.06983
   -12.04193     0.08084
   -12.03093     0.08478
   -12.01893     0.08055
   -12.00793     0.06934
   -11.99693     0.05408
   -11.98593     0.03821
   -11.97493     0.02446
   -11.96393     0.01419
   -11.95193     0.00746
   -11.94093     0.00356
   -11.92993     0.00156
   -11.91893     0.00070
   -11.90793     0.00051
   -11.89693     0.00088
   -11.88493     0.00201
   -11.87393     0.00445
   -11.86293     0.00899
   -11.85193     0.01649
   -11.84093     0.02744
   -11.82993     0.04139
   -11.81893     0.05661
   -11.80693     0.07022
   -11.79593     0.07898
   -11.78493     0.08054
   -11.77393     0.07449
   -11.76293     0.06252
   -11.75193     0.04771
   -11.73993     0.03341
   -11.72893     0.02230
   -11.71793     0.01608
   -11.70693     0.01587
   -11.69593     0.02261
   -11.68493     0.03710
   -11.67393     0.05945
   -11.66193     0.08792
   -11.65093     0.11834
   -11.63993     0.14444
   -11.62893     0.15977
   -11.61793     0.16011
   -11.60693     0.14536
   -11.59493     0.11957
   -11.58393     0.08910
   -11.57293     0.06016
   -11.56193     0.03681
   -11.55093     0.02040
   -11.53993     0.01031
   -11.52793     0.00491
   -11.51693     0.00276
   -11.50593     0.00324
   -11.49493     0.00708
   -11.48393     0.01686
   -11.47293     0.03732
   -11.46193     0.07512
   -11.44993     0.13702
   -11.43893     0.22639
   -11.42793     0.33917
   -11.41693     0.46008
   -11.40593     0.56558
   -11.39493     0.63033
   -11.38293     0.63711
   -11.37193     0.58535
   -11.36093     0.49043
   -11.34993     0.37835
   -11.33893     0.27409
   -11.32793     0.19373
   -11.31693     0.14135
   -11.30493     0.11185
   -11.29393     0.09629
   -11.28293     0.08708
   -11.27193     0.08136
   -11.26093     0.08162
   -11.24993     0.09452
   -11.23793     0.12822
   -11.22693     0.18875
   -11.21593     0.27610
   -11.20493     0.38143
   -11.19393     0.48705
   -11.18293     0.57013
   -11.17193     0.61114
   -11.15993     0.60088
   -11.14893     0.54467
   -11.13793     0.46015
   -11.12693     0.36906
   -11.11593     0.28941
   -11.10493     0.22960
   -11.09293     0.18859
   -11.08193     0.15968
   -11.07093     0.13543
   -11.05993     0.11135
   -11.04893     0.08680
   -11.03793     0.06398
   -11.02593     0.04616
   -11.01493     0.03623
   -11.00393     0.03608
   -10.99293     0.04627
   -10.98193     0.06574
   -10.97093     0.09129
   -10.95993     0.11766
   -10.94793     0.13836
   -10.93693     0.14772
   -10.92593     0.14296
   -10.91493     0.12538
   -10.90393     0.09962
   -10.89293     0.07172
   -10.88093     0.04680
   -10.86993     0.02777
   -10.85893     0.01529
   -10.84793     0.00876
   -10.83693     0.00778
   -10.82593     0.01349
   -10.81493     0.02988
   -10.80293     0.06455
   -10.79193     0.12828
   -10.78093     0.23243
   -10.76993     0.38379
   -10.75893     0.57725
   -10.74793     0.79160
   -10.73593     0.98935
   -10.72493     1.12798
   -10.71393     1.17314
   -10.70293     1.11423
   -10.69193     0.96868
   -10.68093     0.77596
   -10.66893     0.58421
   -10.65793     0.43509
   -10.64693     0.35488
   -10.63593     0.35249
   -10.62493     0.42323
   -10.61393     0.55262
   -10.60293     0.72172
   -10.59093     0.90934
   -10.57993     1.09259
   -10.56893     1.24679
   -10.55793     1.34640
   -10.54693     1.36875
   -10.53593     1.30174
   -10.52393     1.15121
   -10.51293     0.94108
   -10.50193     0.70797
   -10.49093     0.48814
   -10.47993     0.30787
   -10.46893     0.17703
   -10.45793     0.09274
   -10.44593     0.04420
   -10.43493     0.01915
   -10.42393     0.00754
   -10.41293     0.00270
   -10.40193     0.00090
   -10.39093     0.00034
   -10.37893     0.00028
   -10.36793     0.00054
   -10.35693     0.00117
   -10.34593     0.00233
   -10.33493     0.00424
   -10.32393     0.00697
   -10.31293     0.01040
   -10.30093     0.01409
   -10.28993     0.01743
   -10.27893     0.02000
   -10.26793     0.02220
   -10.25693     0.02614
   -10.24593     0.03670
   -10.23393     0.06268
   -10.22293     0.11727
   -10.21193     0.21714
   -10.20093     0.37832
   -10.18993     0.60921
   -10.17893     0.90188
   -10.16693     1.22652
   -10.15593     1.53380
   -10.14493     1.76732
   -10.13393     1.88403
   -10.12293     1.87106
   -10.11193     1.75212
   -10.10093     1.57705
   -10.08893     1.39909
   -10.07793     1.25315
   -10.06693     1.14699
   -10.05593     1.06754
   -10.04493     0.99684
   -10.03393     0.92482
   -10.02193     0.85157
   -10.01093     0.78085
    -9.99993     0.71196
    -9.98893     0.63874
    -9.97793     0.55431
    -9.96693     0.45702
    -9.95593     0.35357
    -9.94393     0.25497
    -9.93293     0.17172
    -9.92193     0.10881
    -9.91093     0.06578
    -9.89993     0.03858
    -9.88893     0.02228
    -9.87693     0.01285
    -9.86593     0.00777
    -9.85493     0.00585
    -9.84393     0.00691
    -9.83293     0.01153
    -9.82193     0.02071
    -9.80993     0.03534
    -9.79893     0.05548
    -9.78793     0.07990
    -9.77693     0.10632
    -9.76593     0.13286
    -9.75493     0.16020
    -9.74393     0.19321
    -9.73193     0.24082
    -9.72093     0.31359
    -9.70993     0.41907
    -9.69893     0.55820
    -9.68793     0.72388
    -9.67693     0.90202
    -9.66493     1.07555
    -9.65393     1.22684
    -9.64293     1.33969
    -9.63193     1.39966
    -9.62093     1.39481
    -9.60993     1.31909
    -9.59893     1.17707
    -9.58693     0.98685
    -9.57593     0.77718
    -9.56493     0.58112
    -9.55393     0.42792
    -9.54293     0.33769
    -9.53193     0.32053
    -9.51993     0.37671
    -9.50893     0.49592
    -9.49793     0.65432
    -9.48693     0.81530
    -9.47593     0.93592
    -9.46493     0.98036
    -9.45293     0.93348
    -9.44193     0.80651
    -9.43093     0.63213
    -9.41993     0.44976
    -9.40893     0.29164
    -9.39793     0.17556
    -9.38693     0.10486
    -9.37493     0.07500
    -9.36393     0.08031
    -9.35293     0.11839
    -9.34193     0.19122
    -9.33093     0.30307
    -9.31993     0.45570
    -9.30793     0.64274
    -9.29693     0.84521
    -9.28593     1.03183
    -9.27493     1.16614
    -9.26393     1.21813
    -9.25293     1.17534
    -9.24193     1.04759
    -9.22993     0.86271
    -9.21893     0.65671
    -9.20793     0.46188
    -9.19693     0.30018
    -9.18593     0.17985
    -9.17493     0.09928
    -9.16293     0.05039
    -9.15193     0.02350
    -9.14093     0.01015
    -9.12993     0.00434
    -9.11893     0.00263
    -9.10793     0.00363
    -9.09693     0.00753
    -9.08493     0.01576
    -9.07393     0.03060
    -9.06293     0.05444
    -9.05193     0.08863
    -9.04093     0.13206
    -9.02993     0.18007
    -9.01793     0.22460
    -9.00693     0.25613
    -8.99593     0.26688
    -8.98493     0.25391
    -8.97393     0.22041
    -8.96293     0.17444
    -8.95093     0.12579
    -8.93993     0.08266
    -8.92893     0.04967
    -8.91793     0.02794
    -8.90693     0.01646
    -8.89593     0.01401
    -8.88493     0.02057
    -8.87293     0.03781
    -8.86193     0.06837
    -8.85093     0.11393
    -8.83993     0.17291
    -8.82893     0.23876
    -8.81793     0.30052
    -8.80593     0.34595
    -8.79493     0.36650
    -8.78393     0.36001
    -8.77293     0.33172
    -8.76193     0.29072
    -8.75093     0.24656
    -8.73993     0.20679
    -8.72793     0.17754
    -8.71693     0.16467
    -8.70593     0.17384
    -8.69493     0.20849
    -8.68393     0.26629
    -8.67293     0.33657
    -8.66093     0.40178
    -8.64993     0.44252
    -8.63893     0.44508
    -8.62793     0.40694
    -8.61693     0.33784
    -8.60593     0.25456
    -8.59393     0.17417
    -8.58293     0.10850
    -8.57193     0.06198
    -8.56093     0.03331
    -8.54993     0.01875
    -8.53893     0.01500
    -8.52793     0.02096
    -8.51593     0.03802
    -8.50493     0.06911
    -8.49393     0.11656
    -8.48293     0.17921
    -8.47193     0.25016
    -8.46093     0.31643
    -8.44893     0.36288
    -8.43793     0.37738
    -8.42693     0.35579
    -8.41593     0.30498
    -8.40493     0.23923
    -8.39393     0.17503
    -8.38293     0.12551
    -8.37093     0.09743
    -8.35993     0.09075
    -8.34893     0.10033
    -8.33793     0.11806
    -8.32693     0.13567
    -8.31593     0.14697
    -8.30393     0.15010
    -8.29293     0.14813
    -8.28193     0.14803
    -8.27093     0.15845
    -8.25993     0.18722
    -8.24893     0.24002
    -8.23793     0.31966
    -8.22593     0.42577
    -8.21493     0.55381
    -8.20393     0.69335
    -8.19293     0.82655
    -8.18193     0.92973
    -8.17093     0.97797
    -8.15893     0.95508
    -8.14793     0.86069
    -8.13693     0.71225
    -8.12593     0.53905
    -8.11493     0.37227
    -8.10393     0.23389
    -8.09193     0.13369
    -8.08093     0.06938
    -8.06993     0.03267
    -8.05893     0.01395
    -8.04793     0.00540
    -8.03693     0.00190
    -8.02593     0.00061
    -8.01393     0.00019
    -8.00293     0.00009
    -7.99193     0.00015
    -7.98093     0.00043
    -7.96993     0.00118
    -7.95893     0.00297
    -7.94693     0.00684
    -7.93593     0.01458
    -7.92493     0.02888
    -7.91393     0.05343
    -7.90293     0.09269
    -7.89193     0.15108
    -7.88093     0.23132
    -7.86893     0.33161
    -7.85793     0.44306
    -7.84693     0.54921
    -7.83593     0.62862
    -7.82493     0.66241
    -7.81393     0.64340
    -7.80193     0.58076
    -7.79093     0.49889
    -7.77993     0.42885
    -7.76893     0.39651
    -7.75793     0.41269
    -7.74693     0.46894
    -7.73493     0.54060
    -7.72393     0.59648
    -7.71293     0.61067
    -7.70193     0.57242
    -7.69093     0.48897
    -7.67993     0.38034
    -7.66893     0.27006
    -7.65693     0.17582
    -7.64593     0.10631
    -7.63493     0.06187
    -7.62393     0.03886
    -7.61293     0.03381
    -7.60193     0.04609
    -7.58993     0.07841
    -7.57893     0.13573
    -7.56793     0.22237
    -7.55693     0.33845
    -7.54593     0.47600
    -7.53493     0.61755
    -7.52393     0.73796
    -7.51193     0.81132
    -7.50093     0.81966
    -7.48993     0.76058
    -7.47893     0.64837
    -7.46793     0.50918
    -7.45693     0.37090
    -7.44493     0.25616
    -7.43393     0.17829
    -7.42293     0.14362
    -7.41193     0.15530
    -7.40093     0.21569
    -7.38993     0.32530
    -7.37893     0.47949
    -7.36693     0.66402
    -7.35593     0.85478
    -7.34493     1.02147
    -7.33393     1.13405
    -7.32293     1.17163
    -7.31193     1.12921
    -7.29993     1.01965
    -7.28893     0.87080
    -7.27793     0.71725
    -7.26693     0.58915
    -7.25593     0.50361
    -7.24493     0.46129
    -7.23293     0.45132
    -7.22193     0.45993
    -7.21093     0.47928
    -7.19993     0.50876
    -7.18893     0.55060
    -7.17793     0.60313
    -7.16693     0.65583
    -7.15493     0.69206
    -7.14393     0.69625
    -7.13293     0.66134
    -7.12193     0.59181
    -7.11093     0.50167
    -7.09993     0.40927
    -7.08793     0.33039
    -7.07693     0.27529
    -7.06593     0.24581
    -7.05493     0.23674
    -7.04393     0.23860
    -7.03293     0.24198
    -7.02193     0.24100
    -7.00993     0.23459
    -6.99893     0.22466
    -6.98793     0.21331
    -6.97693     0.20095
    -6.96593     0.18663
    -6.95493     0.16998
    -6.94293     0.15284
    -6.93193     0.13913
    -6.92093     0.13289
    -6.90993     0.13636
    -6.89893     0.14928
    -6.88793     0.17034
    -6.87593     0.19939
    -6.86493     0.23894
    -6.85393     0.29373
    -6.84293     0.36778
    -6.83193     0.46056
    -6.82093     0.56357
    -6.80993     0.66067
    -6.79793     0.73194
    -6.78693     0.76225
    -6.77593     0.74894
    -6.76493     0.70542
    -6.75393     0.65568
    -6.74293     0.62286
    -6.73093     0.61689
    -6.71993     0.62911
    -6.70893     0.63767
    -6.69793     0.61923
    -6.68693     0.56170
    -6.67593     0.46913
    -6.66493     0.35912
    -6.65293     0.25365
    -6.64193     0.17157
    -6.63093     0.12472
    -6.61993     0.11906
    -6.60893     0.15751
    -6.59793     0.24118
    -6.58593     0.36756
    -6.57493     0.52721
    -6.56393     0.70006
    -6.55293     0.85674
    -6.54193     0.96455
    -6.53093     0.99800
    -6.51893     0.94915
    -6.50793     0.83163
    -6.49693     0.67683
    -6.48593     0.52324
    -6.47493     0.40246
    -6.46393     0.33118
    -6.45293     0.30766
    -6.44093     0.31616
    -6.42993     0.33507
    -6.41893     0.34625
    -6.40793     0.34111
    -6.39693     0.32254
    -6.38593     0.30098
    -6.37393     0.28871
    -6.36293     0.29478
    -6.35193     0.32403
    -6.34093     0.37913
    -6.32993     0.46277
    -6.31893     0.57558
    -6.30793     0.71073
    -6.29593     0.84863
    -6.28493     0.95846
    -6.27393     1.00790
    -6.26293     0.97791
    -6.25193     0.87235
    -6.24093     0.71770
    -6.22893     0.55097
    -6.21793     0.40507
    -6.20693     0.29710
    -6.19593     0.22762
    -6.18493     0.18544
    -6.17393     0.15655
    -6.16293     0.13067
    -6.15093     0.10363
    -6.13993     0.07619
    -6.12893     0.05131
    -6.11793     0.03147
    -6.10693     0.01754
    -6.09593     0.00892
    -6.08393     0.00427
    -6.07293     0.00233
    -6.06193     0.00241
    -6.05093     0.00476
    -6.03993     0.01085
    -6.02893     0.02370
    -6.01693     0.04781
    -6.00593     0.08849
    -5.99493     0.14999
    -5.98393     0.23254
    -5.97293     0.32999
    -5.96193     0.42956
    -5.95093     0.51440
    -5.93893     0.56920
    -5.92793     0.58501
    -5.91693     0.56190
    -5.90593     0.50721
    -5.89493     0.43206
    -5.88393     0.34791
    -5.87193     0.26437
    -5.86093     0.18881
    -5.84993     0.12602
    -5.83893     0.07815
    -5.82793     0.04489
    -5.81693     0.02411
    -5.80593     0.01285
    -5.79393     0.00840
    -5.78293     0.00888
    -5.77193     0.01324
    -5.76093     0.02081
    -5.74993     0.03071
    -5.73893     0.04137
    -5.72693     0.05058
    -5.71593     0.05610
    -5.70493     0.05656
    -5.69393     0.05228
    -5.68293     0.04555
    -5.67193     0.04057
    -5.65993     0.04329
    -5.64893     0.06134
    -5.63793     0.10360
    -5.62693     0.17866
    -5.61593     0.29111
    -5.60493     0.43656
    -5.59393     0.59778
    -5.58193     0.74567
    -5.57093     0.84670
    -5.55993     0.87493
    -5.54893     0.82241
    -5.53793     0.70305
    -5.52693     0.54643
    -5.51493     0.38598
    -5.50393     0.24782
    -5.49293     0.14456
    -5.48193     0.07661
    -5.47093     0.03690
    -5.45993     0.01622
    -5.44893     0.00672
    -5.43693     0.00320
    -5.42593     0.00299
    -5.41493     0.00528
    -5.40393     0.01044
    -5.39293     0.01935
    -5.38193     0.03261
    -5.36993     0.04985
    -5.35893     0.06901
    -5.34793     0.08660
    -5.33693     0.09850
    -5.32593     0.10176
    -5.31493     0.09596
    -5.30393     0.08408
    -5.29193     0.07213
    -5.28093     0.06822
    -5.26993     0.08155
    -5.25893     0.12095
    -5.24793     0.19248
    -5.23693     0.29578
    -5.22493     0.42041
    -5.21393     0.54544
    -5.20293     0.64396
    -5.19193     0.69346
    -5.18093     0.68632
    -5.16993     0.63435
    -5.15793     0.56518
    -5.14693     0.50990
    -5.13593     0.48891
    -5.12493     0.50355
    -5.11393     0.53680
    -5.10293     0.56224
    -5.09193     0.55644
    -5.07993     0.50933
    -5.06893     0.42663
    -5.05793     0.32557
    -5.04693     0.22573
    -5.03593     0.14212
    -5.02493     0.08120
    -5.01293     0.04211
    -5.00193     0.01980
    -4.99093     0.00845
    -4.97993     0.00327
    -4.96893     0.00115
    -4.95793     0.00037
    -4.94693     0.00011
    -4.93493     0.00003
    -4.92393     0.00001
    -4.91293     0.00000
    -4.90193     0.00000
    -4.89093     0.00000
    -4.87993     0.00000
    -4.86793     0.00001
    -4.85693     0.00003
    -4.84593     0.00011
    -4.83493     0.00038
    -4.82393     0.00121
    -4.81293     0.00354
    -4.80093     0.00937
    -4.78993     0.02246
    -4.77893     0.04876
    -4.76793     0.09592
    -4.75693     0.17092
    -4.74593     0.27597
    -4.73493     0.40365
    -4.72293     0.53481
    -4.71193     0.64202
    -4.70093     0.69838
    -4.68993     0.68815
    -4.67893     0.61435
    -4.66793     0.49689
    -4.65593     0.36415
    -4.64493     0.24176
    -4.63393     0.14548
    -4.62293     0.07955
    -4.61193     0.04013
    -4.60093     0.02034
    -4.58993     0.01427
    -4.57793     0.01901
    -4.56693     0.03480
    -4.55593     0.06386
    -4.54493     0.10803
    -4.53393     0.16606
    -4.52293     0.23138
    -4.51093     0.29208
    -4.49993     0.33405
    -4.48893     0.34617
    -4.47793     0.32512
    -4.46693     0.27698
    -4.45593     0.21474
    -4.44393     0.15328
    -4.43293     0.10470
    -4.42193     0.07624
    -4.41093     0.07049
    -4.39993     0.08672
    -4.38893     0.12178
    -4.37793     0.17010
    -4.36593     0.22388
    -4.35493     0.27403
    -4.34393     0.31218
    -4.33293     0.33198
    -4.32193     0.33142
    -4.31093     0.31125
    -4.29893     0.27485
    -4.28793     0.22770
    -4.27693     0.17620
    -4.26593     0.12679
    -4.25493     0.08466
    -4.24393     0.05301
    -4.23293     0.03289
    -4.22093     0.02419
    -4.20993     0.02684
    -4.19893     0.04174
    -4.18793     0.07047
    -4.17693     0.11389
    -4.16593     0.16983
    -4.15393     0.23129
    -4.14293     0.28660
    -4.13193     0.32264
    -4.12093     0.32971
    -4.10993     0.30561
    -4.09893     0.25683
    -4.08793     0.19564
    -4.07593     0.13511
    -4.06493     0.08452
    -4.05393     0.04792
    -4.04293     0.02464
    -4.03193     0.01153
    -4.02093     0.00508
    -4.00893     0.00256
    -3.99793     0.00247
    -3.98693     0.00447
    -3.97593     0.00908
    -3.96493     0.01727
    -3.95393     0.02995
    -3.94193     0.04719
    -3.93093     0.06759
    -3.91993     0.08838
    -3.90893     0.10614
    -3.89793     0.11844
    -3.88693     0.12510
    -3.87593     0.12834
    -3.86393     0.13137
    -3.85293     0.13621
    -3.84193     0.14236
    -3.83093     0.14730
    -3.81993     0.14852
    -3.80893     0.14614
    -3.79693     0.14370
    -3.78593     0.14696
    -3.77493     0.16133
    -3.76393     0.18869
    -3.75293     0.22645
    -3.74193     0.26791
    -3.73093     0.30436
    -3.71893     0.32770
    -3.70793     0.33237
    -3.69693     0.31663
    -3.68593     0.28278
    -3.67493     0.23631
    -3.66393     0.18487
    -3.65193     0.13662
    -3.64093     0.09895
    -3.62993     0.07804
    -3.61893     0.07863
    -3.60793     0.10376
    -3.59693     0.15380
    -3.58493     0.22434
    -3.57393     0.30508
    -3.56293     0.38073
    -3.55193     0.43563
    -3.54093     0.45978
    -3.52993     0.45353
    -3.51893     0.42709
    -3.50693     0.39539
    -3.49593     0.37055
    -3.48493     0.35728
    -3.47393     0.35319
    -3.46293     0.35308
    -3.45193     0.35379
    -3.43993     0.35606
    -3.42893     0.36289
    -3.41793     0.37611
    -3.40693     0.39405
    -3.39593     0.41187
    -3.38493     0.42386
    -3.37393     0.42628
    -3.36193     0.41912
    -3.35093     0.40599
    -3.33993     0.39242
    -3.32893     0.38305
    -3.31793     0.37968
    -3.30693     0.38053
    -3.29493     0.38118
    -3.28393     0.37607
    -3.27293     0.36037
    -3.26193     0.33125
    -3.25093     0.28917
    -3.23993     0.23821
    -3.22893     0.18577
    -3.21693     0.14169
    -3.20593     0.11702
    -3.19493     0.12362
    -3.18393     0.17376
    -3.17293     0.27814
    -3.16193     0.44120
    -3.14993     0.65423
    -3.13893     0.89081
    -3.12793     1.10715
    -3.11693     1.25506
    -3.10593     1.29718
    -3.09493     1.22379
    -3.08293     1.05544
    -3.07193     0.83387
    -3.06093     0.60664
    -3.04993     0.40944
    -3.03893     0.26130
    -3.02793     0.16653
    -3.01693     0.12219
    -3.00493     0.12522
    -2.99393     0.17570
    -2.98293     0.27520
    -2.97193     0.42164
    -2.96093     0.60307
    -2.94993     0.79491
    -2.93793     0.96312
    -2.92693     1.07453
    -2.91593     1.11118
    -2.90493     1.07854
    -2.89393     1.00669
    -2.88293     0.93681
    -2.87193     0.90678
    -2.85993     0.93781
    -2.84893     1.03006
    -2.83793     1.16589
    -2.82693     1.31862
    -2.81593     1.45972
    -2.80493     1.56363
    -2.79293     1.61203
    -2.78193     1.59339
    -2.77093     1.50462
    -2.75993     1.35331
    -2.74893     1.15797
    -2.73793     0.94736
    -2.72593     0.75372
    -2.71493     0.60279
    -2.70393     0.50649
    -2.69293     0.45981
    -2.68193     0.44609
    -2.67093     0.44547
    -2.65993     0.44433
    -2.64793     0.43999
    -2.63693     0.44077
    -2.62593     0.46035
    -2.61493     0.51073
    -2.60393     0.59408
    -2.59293     0.69832
    -2.58093     0.79874
    -2.56993     0.86675
    -2.55893     0.87916
    -2.54793     0.82869
    -2.53693     0.72589
    -2.52593     0.59336
    -2.51493     0.45804
    -2.50293     0.34092
    -2.49193     0.25353
    -2.48093     0.19850
    -2.46993     0.17351
    -2.45893     0.17504
    -2.44793     0.20013
    -2.43593     0.24550
    -2.42493     0.30596
    -2.41393     0.37382
    -2.40293     0.44040
    -2.39193     0.49890
    -2.38093     0.54665
    -2.36993     0.58474
    -2.35793     0.61537
    -2.34693     0.64020
    -2.33593     0.65938
    -2.32493     0.67502
    -2.31393     0.69123
    -2.30293     0.71441
    -2.29093     0.74789
    -2.27993     0.78774
    -2.26893     0.82510
    -2.25793     0.85258
    -2.24693     0.86941
    -2.23593     0.88387
    -2.22393     0.90777
    -2.21293     0.94785
    -2.20193     1.00117
    -2.19093     1.05469
    -2.17993     1.09345
    -2.16893     1.10858
    -2.15793     1.10354
    -2.14593     1.09507
    -2.13493     1.10682
    -2.12393     1.15888
    -2.11293     1.25988
    -2.10193     1.40307
    -2.09093     1.56790
    -2.07893     1.72591
    -2.06793     1.84524
    -2.05693     1.89683
    -2.04593     1.86129
    -2.03493     1.73576
    -2.02393     1.53948
    -2.01293     1.31240
    -2.00093     1.10171
    -1.98993     0.94612
    -1.97893     0.85882
    -1.96793     0.82719
    -1.95693     0.81994
    -1.94593     0.80358
    -1.93393     0.75717
    -1.92293     0.67831
    -1.91193     0.57891
    -1.90093     0.47766
    -1.88993     0.39188
    -1.87893     0.33364
    -1.86693     0.30932
    -1.85593     0.32097
    -1.84493     0.36668
    -1.83393     0.43970
    -1.82293     0.52821
    -1.81193     0.61445
    -1.80093     0.68125
    -1.78893     0.71567
    -1.77793     0.71492
    -1.76693     0.68480
    -1.75593     0.63678
    -1.74493     0.57935
    -1.73393     0.51830
    -1.72193     0.45498
    -1.71093     0.39021
    -1.69993     0.32669
    -1.68893     0.26988
    -1.67793     0.22689
    -1.66693     0.20454
    -1.65593     0.20699
    -1.64393     0.23419
    -1.63293     0.28084
    -1.62193     0.33679
    -1.61093     0.38870
    -1.59993     0.42307
    -1.58893     0.43062
    -1.57693     0.41062
    -1.56593     0.37324
    -1.55493     0.33850
    -1.54393     0.33123
    -1.53293     0.37354
    -1.52193     0.47573
    -1.50993     0.63088
    -1.49893     0.81197
    -1.48793     0.98007
    -1.47693     1.09627
    -1.46593     1.13645
    -1.45493     1.10012
    -1.44393     1.00812
    -1.43193     0.89101
    -1.42093     0.77703
    -1.40993     0.68410
    -1.39893     0.61890
    -1.38793     0.58174
    -1.37693     0.57183
    -1.36493     0.58849
    -1.35393     0.63122
    -1.34293     0.69965
    -1.33193     0.79285
    -1.32093     0.90865
    -1.30993     1.04106
    -1.29893     1.17817
    -1.28693     1.29976
    -1.27593     1.38084
    -1.26493     1.39968
    -1.25393     1.34802
    -1.24293     1.23602
    -1.23193     1.08830
    -1.21993     0.93224
    -1.20893     0.78597
    -1.19793     0.65537
    -1.18693     0.53650
    -1.17593     0.42414
    -1.16493     0.31793
    -1.15393     0.22256
    -1.14193     0.14401
    -1.13093     0.08582
    -1.11993     0.04759
    -1.10893     0.02606
    -1.09793     0.01737
    -1.08693     0.01863
    -1.07493     0.02849
    -1.06393     0.04653
    -1.05293     0.07211
    -1.04193     0.10363
    -1.03093     0.13848
    -1.01993     0.17450
    -1.00793     0.21126
    -0.99693     0.25054
    -0.98593     0.29459
    -0.97493     0.34296
    -0.96393     0.38975
    -0.95293     0.42442
    -0.94193     0.43568
    -0.92993     0.41744
    -0.91893     0.37288
    -0.90793     0.31453
    -0.89693     0.26048
    -0.88593     0.22825
    -0.87493     0.22924
    -0.86293     0.26494
    -0.85193     0.32612
    -0.84093     0.39493
    -0.82993     0.45043
    -0.81893     0.47534
    -0.80793     0.46221
    -0.79693     0.41534
    -0.78493     0.34827
    -0.77393     0.27811
    -0.76293     0.21995
    -0.75193     0.18409
    -0.74093     0.17578
    -0.72993     0.19643
    -0.71793     0.24387
    -0.70693     0.31183
    -0.69593     0.39023
    -0.68493     0.46789
    -0.67393     0.53744
    -0.66293     0.59889
    -0.65093     0.65959
    -0.63993     0.72782
    -0.62893     0.80484
    -0.61793     0.87971
    -0.60693     0.93145
    -0.59593     0.93864
    -0.58493     0.88848
    -0.57293     0.78392
    -0.56193     0.64264
    -0.55093     0.48983
    -0.53993     0.35060
    -0.52893     0.24237
    -0.51793     0.17248
    -0.50593     0.13901
    -0.49493     0.13380
    -0.48393     0.14642
    -0.47293     0.16782
    -0.46193     0.19298
    -0.45093     0.22230
    -0.43993     0.26079
    -0.42793     0.31573
    -0.41693     0.39264
    -0.40593     0.49136
    -0.39493     0.60358
    -0.38393     0.71397
    -0.37293     0.80524
    -0.36093     0.86624
    -0.34993     0.89967
    -0.33893     0.92191
    -0.32793     0.95652
    -0.31693     1.02068
    -0.30593     1.11290
    -0.29493     1.21096
    -0.28293     1.27904
    -0.27193     1.28444
    -0.26093     1.21318
    -0.24993     1.07530
    -0.23893     0.90043
    -0.22793     0.72376
    -0.21593     0.57179
    -0.20493     0.45489
    -0.19393     0.36870
    -0.18293     0.30169
    -0.17193     0.24365
    -0.16093     0.19034
    -0.14893     0.14302
    -0.13793     0.10520
    -0.12693     0.07920
