     #Energy     6&9_all
   -13.11293     0.00000
   -13.10093     0.00000
   -13.08993     0.00000
   -13.07893     0.00000
   -13.06793     0.00000
   -13.05693     0.00000
   -13.04593     0.00000
   -13.03493     0.00000
   -13.02293     0.00000
   -13.01193     0.00000
   -13.00093     0.00000
   -12.98993     0.00000
   -12.97893     0.00000
   -12.96793     0.00000
   -12.95593     0.00000
   -12.94493     0.00000
   -12.93393     0.00000
   -12.92293     0.00000
   -12.91193     0.00000
   -12.90093     0.00000
   -12.88993     0.00000
   -12.87793     0.00000
   -12.86693     0.00000
   -12.85593     0.00000
   -12.84493     0.00000
   -12.83393     0.00000
   -12.82293     0.00000
   -12.81093     0.00000
   -12.79993     0.00000
   -12.78893     0.00000
   -12.77793     0.00000
   -12.76693     0.00000
   -12.75593     0.00000
   -12.74393     0.00000
   -12.73293     0.00000
   -12.72193     0.00000
   -12.71093     0.00000
   -12.69993     0.00000
   -12.68893     0.00000
   -12.67793     0.00000
   -12.66593     0.00000
   -12.65493     0.00000
   -12.64393     0.00000
   -12.63293     0.00000
   -12.62193     0.00000
   -12.61093     0.00000
   -12.59893     0.00000
   -12.58793     0.00000
   -12.57693     0.00000
   -12.56593     0.00000
   -12.55493     0.00000
   -12.54393     0.00000
   -12.53293     0.00000
   -12.52093     0.00000
   -12.50993     0.00000
   -12.49893     0.00000
   -12.48793     0.00000
   -12.47693     0.00000
   -12.46593     0.00000
   -12.45393     0.00000
   -12.44293     0.00000
   -12.43193     0.00002
   -12.42093     0.00006
   -12.40993     0.00020
   -12.39893     0.00060
   -12.38793     0.00160
   -12.37593     0.00389
   -12.36493     0.00854
   -12.35393     0.01700
   -12.34293     0.03068
   -12.33193     0.05010
   -12.32093     0.07418
   -12.30893     0.09946
   -12.29793     0.12085
   -12.28693     0.13303
   -12.27593     0.13266
   -12.26493     0.11986
   -12.25393     0.09811
   -12.24193     0.07274
   -12.23093     0.04887
   -12.21993     0.02975
   -12.20893     0.01641
   -12.19793     0.00820
   -12.18693     0.00374
   -12.17593     0.00165
   -12.16393     0.00101
   -12.15293     0.00158
   -12.14193     0.00397
   -12.13093     0.01000
   -12.11993     0.02306
   -12.10893     0.04827
   -12.09693     0.09157
   -12.08593     0.15734
   -12.07493     0.24494
   -12.06393     0.34541
   -12.05293     0.44138
   -12.04193     0.51095
   -12.03093     0.53591
   -12.01893     0.50911
   -12.00793     0.43830
   -11.99693     0.34192
   -11.98593     0.24146
   -11.97493     0.15461
   -11.96393     0.08967
   -11.95193     0.04713
   -11.94093     0.02247
   -11.92993     0.00987
   -11.91893     0.00443
   -11.90793     0.00330
   -11.89693     0.00575
   -11.88493     0.01321
   -11.87393     0.02923
   -11.86293     0.05904
   -11.85193     0.10830
   -11.84093     0.18008
   -11.82993     0.27150
   -11.81893     0.37132
   -11.80693     0.46032
   -11.79593     0.51739
   -11.78493     0.52742
   -11.77393     0.48755
   -11.76293     0.40859
   -11.75193     0.31062
   -11.73993     0.21434
   -11.72893     0.13480
   -11.71793     0.07850
   -11.70693     0.04507
   -11.69593     0.03048
   -11.68493     0.03007
   -11.67393     0.03976
   -11.66193     0.05579
   -11.65093     0.07415
   -11.63993     0.09023
   -11.62893     0.09973
   -11.61793     0.09994
   -11.60693     0.09072
   -11.59493     0.07464
   -11.58393     0.05562
   -11.57293     0.03755
   -11.56193     0.02298
   -11.55093     0.01274
   -11.53993     0.00644
   -11.52793     0.00307
   -11.51693     0.00175
   -11.50593     0.00211
   -11.49493     0.00465
   -11.48393     0.01109
   -11.47293     0.02456
   -11.46193     0.04943
   -11.44993     0.09021
   -11.43893     0.14913
   -11.42793     0.22350
   -11.41693     0.30353
   -11.40593     0.37450
   -11.39493     0.42093
   -11.38293     0.43401
   -11.37193     0.41718
   -11.36093     0.38590
   -11.34993     0.36201
   -11.33893     0.36356
   -11.32793     0.39620
   -11.31693     0.45043
   -11.30493     0.50439
   -11.29393     0.53373
   -11.28293     0.52282
   -11.27193     0.47149
   -11.26093     0.39483
   -11.24993     0.31661
   -11.23793     0.26032
   -11.22693     0.24062
   -11.21593     0.26097
   -11.20493     0.31226
   -11.19393     0.37832
   -11.18293     0.44178
   -11.17193     0.49136
   -11.15993     0.52737
   -11.14893     0.56187
   -11.13793     0.61214
   -11.12693     0.69028
   -11.11593     0.79314
   -11.10493     0.89967
   -11.09293     0.97732
   -11.08193     0.99589
   -11.07093     0.93970
   -11.05993     0.81555
   -11.04893     0.64852
   -11.03793     0.47200
   -11.02593     0.31505
   -11.01493     0.19473
   -11.00393     0.11552
   -10.99293     0.07239
   -10.98193     0.05596
   -10.97093     0.05616
   -10.95993     0.06400
   -10.94793     0.07239
   -10.93693     0.07639
   -10.92593     0.07369
   -10.91493     0.06454
   -10.90393     0.05127
   -10.89293     0.03691
   -10.88093     0.02409
   -10.86993     0.01429
   -10.85893     0.00787
   -10.84793     0.00451
   -10.83693     0.00404
   -10.82593     0.00714
   -10.81493     0.01609
   -10.80293     0.03535
   -10.79193     0.07151
   -10.78093     0.13207
   -10.76993     0.22256
   -10.75893     0.34166
   -10.74793     0.47884
   -10.73593     0.61186
   -10.72493     0.71366
   -10.71393     0.75973
   -10.70293     0.73968
   -10.69193     0.66172
   -10.68093     0.55166
   -10.66893     0.44392
   -10.65793     0.37071
   -10.64693     0.35423
   -10.63593     0.40202
   -10.62493     0.50652
   -10.61393     0.64954
   -10.60293     0.80804
   -10.59093     0.96225
   -10.57993     1.09969
   -10.56893     1.21311
   -10.55793     1.29582
   -10.54693     1.33623
   -10.53593     1.31894
   -10.52393     1.23238
   -10.51293     1.07877
   -10.50193     0.87694
   -10.49093     0.65797
   -10.47993     0.45355
   -10.46893     0.28634
   -10.45793     0.16528
   -10.44593     0.08710
   -10.43493     0.04187
   -10.42393     0.01839
   -10.41293     0.00750
   -10.40193     0.00328
   -10.39093     0.00275
   -10.37893     0.00531
   -10.36793     0.01240
   -10.35693     0.02728
   -10.34593     0.05462
   -10.33493     0.09916
   -10.32393     0.16307
   -10.31293     0.24303
   -10.30093     0.32797
   -10.28993     0.40113
   -10.27893     0.44446
   -10.26793     0.44621
   -10.25693     0.40630
   -10.24593     0.33637
   -10.23393     0.25517
   -10.22293     0.18221
   -10.21193     0.13267
   -10.20093     0.11591
   -10.18993     0.13664
   -10.17893     0.19619
   -10.16693     0.29212
   -10.15593     0.41657
   -10.14493     0.55430
   -10.13393     0.68528
   -10.12293     0.78970
   -10.11193     0.85436
   -10.10093     0.87848
   -10.08893     0.87228
   -10.07793     0.85175
   -10.06693     0.83272
   -10.05593     0.82617
   -10.04493     0.83846
   -10.03393     0.87089
   -10.02193     0.91739
   -10.01093     0.96224
    -9.99993     0.98354
    -9.98893     0.96020
    -9.97793     0.88247
    -9.96693     0.75821
    -9.95593     0.60895
    -9.94393     0.46038
    -9.93293     0.33218
    -9.92193     0.23220
    -9.91093     0.15962
    -9.89993     0.10833
    -9.88893     0.07253
    -9.87693     0.04877
    -9.86593     0.03680
    -9.85493     0.03962
    -9.84393     0.06418
    -9.83293     0.12145
    -9.82193     0.22453
    -9.80993     0.38334
    -9.79893     0.59600
    -9.78793     0.84258
    -9.77693     1.08483
    -9.76593     1.27716
    -9.75493     1.38653
    -9.74393     1.40945
    -9.73193     1.37625
    -9.72093     1.33781
    -9.70993     1.34171
    -9.69893     1.40949
    -9.68793     1.52848
    -9.67693     1.65727
    -9.66493     1.74452
    -9.65393     1.74804
    -9.64293     1.64991
    -9.63193     1.46192
    -9.62093     1.21909
    -9.60993     0.96702
    -9.59893     0.74493
    -9.58693     0.57476
    -9.57593     0.45756
    -9.56493     0.37945
    -9.55393     0.32156
    -9.54293     0.26862
    -9.53193     0.21424
    -9.51993     0.15960
    -9.50893     0.10980
    -9.49793     0.06933
    -9.48693     0.04011
    -9.47593     0.02132
    -9.46493     0.01053
    -9.45293     0.00504
    -9.44193     0.00283
    -9.43093     0.00296
    -9.41993     0.00581
    -9.40893     0.01327
    -9.39793     0.02890
    -9.38693     0.05762
    -9.37493     0.10440
    -9.36393     0.17174
    -9.35293     0.25652
    -9.34193     0.34867
    -9.33093     0.43178
    -9.31993     0.48887
    -9.30793     0.50885
    -9.29693     0.49120
    -9.28593     0.44479
    -9.27493     0.38363
    -9.26393     0.32086
    -9.25293     0.26346
    -9.24193     0.21318
    -9.22993     0.16873
    -9.21893     0.12873
    -9.20793     0.09314
    -9.19693     0.06304
    -9.18593     0.03949
    -9.17493     0.02275
    -9.16293     0.01200
    -9.15193     0.00578
    -9.14093     0.00255
    -9.12993     0.00109
    -9.11893     0.00062
    -9.10793     0.00087
    -9.09693     0.00204
    -9.08493     0.00484
    -9.07393     0.01058
    -9.06293     0.02101
    -9.05193     0.03784
    -9.04093     0.06178
    -9.02993     0.09143
    -9.01793     0.12265
    -9.00693     0.14916
    -8.99593     0.16446
    -8.98493     0.16441
    -8.97393     0.14904
    -8.96293     0.12261
    -8.95093     0.09161
    -8.93993     0.06236
    -8.92893     0.03921
    -8.91793     0.02425
    -8.90693     0.01845
    -8.89593     0.02345
    -8.88493     0.04310
    -8.87293     0.08386
    -8.86193     0.15305
    -8.85093     0.25489
    -8.83993     0.38567
    -8.82893     0.52923
    -8.81793     0.65975
    -8.80593     0.74790
    -8.79493     0.77284
    -8.78393     0.73068
    -8.77293     0.63594
    -8.76193     0.51408
    -8.75093     0.39158
    -8.73993     0.28783
    -8.72793     0.21286
    -8.71693     0.17035
    -8.70593     0.16044
    -8.69493     0.18102
    -8.68393     0.22641
    -8.67293     0.28573
    -8.66093     0.34384
    -8.64993     0.38475
    -8.63893     0.39727
    -8.62793     0.37909
    -8.61693     0.33668
    -8.60593     0.28144
    -8.59393     0.22429
    -8.58293     0.17243
    -8.57193     0.12898
    -8.56093     0.09466
    -8.54993     0.07050
    -8.53893     0.05936
    -8.52793     0.06729
    -8.51593     0.10365
    -8.50493     0.17976
    -8.49393     0.30484
    -8.48293     0.47944
    -8.47193     0.68774
    -8.46093     0.89600
    -8.44893     1.05844
    -8.43793     1.13378
    -8.42693     1.10127
    -8.41593     0.97054
    -8.40493     0.77779
    -8.39393     0.57063
    -8.38293     0.39004
    -8.37093     0.26006
    -8.35993     0.18500
    -8.34893     0.15498
    -8.33793     0.15318
    -8.32693     0.16247
    -8.31593     0.17026
    -8.30393     0.17066
    -8.29293     0.16455
    -8.28193     0.15727
    -8.27093     0.15531
    -8.25993     0.16288
    -8.24893     0.17989
    -8.23793     0.20203
    -8.22593     0.22221
    -8.21493     0.23294
    -8.20393     0.22885
    -8.19293     0.20868
    -8.18193     0.17540
    -8.17093     0.13531
    -8.15893     0.09550
    -8.14793     0.06151
    -8.13693     0.03610
    -8.12593     0.01929
    -8.11493     0.00937
    -8.10393     0.00414
    -8.09193     0.00166
    -8.08093     0.00061
    -8.06993     0.00020
    -8.05893     0.00006
    -8.04793     0.00002
    -8.03693     0.00000
    -8.02593     0.00000
    -8.01393     0.00000
    -8.00293     0.00000
    -7.99193     0.00001
    -7.98093     0.00003
    -7.96993     0.00011
    -7.95893     0.00037
    -7.94693     0.00120
    -7.93593     0.00349
    -7.92493     0.00919
    -7.91393     0.02192
    -7.90293     0.04743
    -7.89193     0.09294
    -7.88093     0.16503
    -7.86893     0.26553
    -7.85793     0.38682
    -7.84693     0.51084
    -7.83593     0.61131
    -7.82493     0.66303
    -7.81393     0.65252
    -7.80193     0.58362
    -7.79093     0.47713
    -7.77993     0.36103
    -7.76893     0.26055
    -7.75793     0.18958
    -7.74693     0.14979
    -7.73493     0.13334
    -7.72393     0.12853
    -7.71293     0.12506
    -7.70193     0.11688
    -7.69093     0.10280
    -7.67993     0.08499
    -7.66893     0.06668
    -7.65693     0.05043
    -7.64593     0.03749
    -7.63493     0.02814
    -7.62393     0.02270
    -7.61293     0.02233
    -7.60193     0.02944
    -7.58993     0.04791
    -7.57893     0.08259
    -7.56793     0.13820
    -7.55693     0.21724
    -7.54593     0.31721
    -7.53493     0.42897
    -7.52393     0.53604
    -7.51193     0.61899
    -7.50093     0.66047
    -7.48993     0.65216
    -7.47893     0.59765
    -7.46793     0.51092
    -7.45693     0.41076
    -7.44493     0.31461
    -7.43393     0.23572
    -7.42293     0.18217
    -7.41193     0.15872
    -7.40093     0.16767
    -7.38993     0.20817
    -7.37893     0.27455
    -7.36693     0.35508
    -7.35593     0.43306
    -7.34493     0.49127
    -7.33393     0.51655
    -7.32293     0.50452
    -7.31193     0.46082
    -7.29993     0.39888
    -7.28893     0.33622
    -7.27793     0.28876
    -7.26693     0.26713
    -7.25593     0.27460
    -7.24493     0.30865
    -7.23293     0.36463
    -7.22193     0.44078
    -7.21093     0.53918
    -7.19993     0.66236
    -7.18893     0.80503
    -7.17793     0.94825
    -7.16693     1.06093
    -7.15493     1.11026
    -7.14393     1.07685
    -7.13293     0.96662
    -7.12193     0.81092
    -7.11093     0.65595
    -7.09993     0.54924
    -7.08793     0.52559
    -7.07693     0.59977
    -7.06593     0.76192
    -7.05493     0.97869
    -7.04393     1.19780
    -7.03293     1.36204
    -7.02193     1.42519
    -7.00993     1.36871
    -6.99893     1.20711
    -6.98793     0.98116
    -6.97693     0.74254
    -6.96593     0.53738
    -6.95493     0.39666
    -6.94293     0.33374
    -6.93193     0.34766
    -6.92093     0.42635
    -6.90993     0.54996
    -6.89893     0.69508
    -6.88793     0.84056
    -6.87593     0.97286
    -6.86493     1.08710
    -6.85393     1.18268
    -6.84293     1.25561
    -6.83193     1.29430
    -6.82093     1.28289
    -6.80993     1.21037
    -6.79793     1.07893
    -6.78693     0.90610
    -6.77593     0.72031
    -6.76493     0.55137
    -6.75393     0.42169
    -6.74293     0.34090
    -6.73093     0.30399
    -6.71993     0.29544
    -6.70893     0.29539
    -6.69793     0.28683
    -6.68693     0.26105
    -6.67593     0.21916
    -6.66493     0.16961
    -6.65293     0.12387
    -6.64193     0.09273
    -6.63093     0.08447
    -6.61993     0.10488
    -6.60893     0.15706
    -6.59793     0.23998
    -6.58593     0.34599
    -6.57493     0.45901
    -6.56393     0.55725
    -6.55293     0.61796
    -6.54193     0.62612
    -6.53093     0.58054
    -6.51893     0.49419
    -6.50793     0.38998
    -6.49693     0.29241
    -6.48593     0.22049
    -6.47493     0.18393
    -6.46393     0.18192
    -6.45293     0.20536
    -6.44093     0.24081
    -6.42993     0.27542
    -6.41893     0.30200
    -6.40793     0.32205
    -6.39693     0.34447
    -6.38593     0.37934
    -6.37393     0.43077
    -6.36293     0.49203
    -6.35193     0.54643
    -6.34093     0.57563
    -6.32993     0.56847
    -6.31893     0.52650
    -6.30793     0.46267
    -6.29593     0.39279
    -6.28493     0.32918
    -6.27393     0.27698
    -6.26293     0.23560
    -6.25193     0.20387
    -6.24093     0.18258
    -6.22893     0.17415
    -6.21793     0.17963
    -6.20693     0.19578
    -6.19593     0.21461
    -6.18493     0.22608
    -6.17393     0.22223
    -6.16293     0.20073
    -6.15093     0.16530
    -6.13993     0.12368
    -6.12893     0.08396
    -6.11793     0.05168
    -6.10693     0.02887
    -6.09593     0.01475
    -6.08393     0.00723
    -6.07293     0.00430
    -6.06193     0.00499
    -6.05093     0.00997
    -6.03993     0.02204
    -6.02893     0.04663
    -6.01693     0.09161
    -6.00593     0.16564
    -5.99493     0.27448
    -5.98393     0.41541
    -5.97293     0.57321
    -5.96193     0.72043
    -5.95093     0.82415
    -5.93893     0.85822
    -5.92793     0.81386
    -5.91693     0.70373
    -5.90593     0.55591
    -5.89493     0.40207
    -5.88393     0.26719
    -5.87193     0.16393
    -5.86093     0.09336
    -5.84993     0.04970
    -5.83893     0.02496
    -5.82793     0.01217
    -5.81693     0.00651
    -5.80593     0.00539
    -5.79393     0.00794
    -5.78293     0.01450
    -5.77193     0.02584
    -5.76093     0.04235
    -5.74993     0.06302
    -5.73893     0.08505
    -5.72693     0.10401
    -5.71593     0.11529
    -5.70493     0.11606
    -5.69393     0.10663
    -5.68293     0.09092
    -5.67193     0.07565
    -5.65993     0.06898
    -5.64893     0.07923
    -5.63793     0.11353
    -5.62693     0.17585
    -5.61593     0.26424
    -5.60493     0.36839
    -5.59393     0.46949
    -5.58193     0.54471
    -5.57093     0.57474
    -5.55993     0.55141
    -5.54893     0.48120
    -5.53793     0.38222
    -5.52693     0.27634
    -5.51493     0.18199
    -5.50393     0.10926
    -5.49293     0.05988
    -5.48193     0.03003
    -5.47093     0.01387
    -5.45993     0.00610
    -5.44893     0.00308
    -5.43693     0.00301
    -5.42593     0.00572
    -5.41493     0.01240
    -5.40393     0.02531
    -5.39293     0.04709
    -5.38193     0.07940
    -5.36993     0.12133
    -5.35893     0.16800
    -5.34793     0.21074
    -5.33693     0.23956
    -5.32593     0.24680
    -5.31493     0.23066
    -5.30393     0.19621
    -5.29193     0.15361
    -5.28093     0.11446
    -5.26993     0.08876
    -5.25893     0.08294
    -5.24793     0.09937
    -5.23693     0.13602
    -5.22493     0.18620
    -5.21393     0.23918
    -5.20293     0.28256
    -5.19193     0.30704
    -5.18093     0.31046
    -5.16993     0.30026
    -5.15793     0.29091
    -5.14693     0.29735
    -5.13593     0.32758
    -5.12493     0.37774
    -5.11393     0.43245
    -5.10293     0.47079
    -5.09193     0.47538
    -5.07993     0.44006
    -5.06893     0.37117
    -5.05793     0.28459
    -5.04693     0.19810
    -5.03593     0.12516
    -5.02493     0.07174
    -5.01293     0.03730
    -5.00193     0.01759
    -4.99093     0.00752
    -4.97993     0.00292
    -4.96893     0.00103
    -4.95793     0.00033
    -4.94693     0.00009
    -4.93493     0.00002
    -4.92393     0.00001
    -4.91293     0.00000
    -4.90193     0.00000
    -4.89093     0.00000
    -4.87993     0.00000
    -4.86793     0.00000
    -4.85693     0.00001
    -4.84593     0.00006
    -4.83493     0.00020
    -4.82393     0.00065
    -4.81293     0.00187
    -4.80093     0.00490
    -4.78993     0.01166
    -4.77893     0.02512
    -4.76793     0.04909
    -4.75693     0.08698
    -4.74593     0.13967
    -4.73493     0.20331
    -4.72293     0.26827
    -4.71193     0.32087
    -4.70093     0.34774
    -4.68993     0.34159
    -4.67893     0.30412
    -4.66793     0.24536
    -4.65593     0.17940
    -4.64493     0.11889
    -4.63393     0.07146
    -4.62293     0.03918
    -4.61193     0.02023
    -4.60093     0.01160
    -4.58993     0.01116
    -4.57793     0.01885
    -4.56693     0.03679
    -4.55593     0.06828
    -4.54493     0.11571
    -4.53393     0.17792
    -4.52293     0.24791
    -4.51093     0.31296
    -4.49993     0.35792
    -4.48893     0.37089
    -4.47793     0.34828
    -4.46693     0.29626
    -4.45593     0.22862
    -4.44393     0.16051
    -4.43293     0.10366
    -4.42193     0.06404
    -4.41093     0.04242
    -4.39993     0.03674
    -4.38893     0.04427
    -4.37793     0.06272
    -4.36593     0.09043
    -4.35493     0.12560
    -4.34393     0.16552
    -4.33293     0.20566
    -4.32193     0.23968
    -4.31093     0.26058
    -4.29893     0.26293
    -4.28793     0.24529
    -4.27693     0.21145
    -4.26593     0.16940
    -4.25493     0.12906
    -4.24393     0.09938
    -4.23293     0.08632
    -4.22093     0.09195
    -4.20993     0.11437
    -4.19893     0.14823
    -4.18793     0.18586
    -4.17693     0.21909
    -4.16593     0.24133
    -4.15393     0.24886
    -4.14293     0.24133
    -4.13193     0.22079
    -4.12093     0.19068
    -4.10993     0.15507
    -4.09893     0.11816
    -4.08793     0.08383
    -4.07593     0.05502
    -4.06493     0.03324
    -4.05393     0.01840
    -4.04293     0.00932
    -4.03193     0.00435
    -4.02093     0.00201
    -4.00893     0.00130
    -3.99793     0.00183
    -3.98693     0.00380
    -3.97593     0.00790
    -3.96493     0.01513
    -3.95393     0.02644
    -3.94193     0.04222
    -3.93093     0.06204
    -3.91993     0.08500
    -3.90893     0.11081
    -3.89793     0.14118
    -3.88693     0.18013
    -3.87593     0.23241
    -3.86393     0.29973
    -3.85293     0.37677
    -3.84193     0.45066
    -3.83093     0.50492
    -3.81993     0.52772
    -3.80893     0.51907
    -3.79693     0.49315
    -3.78593     0.47296
    -3.77493     0.48070
    -3.76393     0.52817
    -3.75293     0.61229
    -3.74193     0.71657
    -3.73093     0.81657
    -3.71893     0.88809
    -3.70793     0.91227
    -3.69693     0.88131
    -3.68593     0.79774
    -3.67493     0.67517
    -3.66393     0.53506
    -3.65193     0.40160
    -3.64093     0.29811
    -3.62993     0.24491
    -3.61893     0.25808
    -3.60793     0.34796
    -3.59693     0.51551
    -3.58493     0.74686
    -3.57393     1.00950
    -3.56293     1.25528
    -3.55193     1.43315
    -3.54093     1.50582
    -3.52993     1.46167
    -3.51893     1.31927
    -3.50693     1.11723
    -3.49593     0.89929
    -3.48493     0.70243
    -3.47393     0.55015
    -3.46293     0.45288
    -3.45193     0.41073
    -3.43993     0.41626
    -3.42893     0.45656
    -3.41793     0.51475
    -3.40693     0.57318
    -3.39593     0.61689
    -3.38493     0.63713
    -3.37393     0.63312
    -3.36193     0.61288
    -3.35093     0.59086
    -3.33993     0.58319
    -3.32893     0.60209
    -3.31793     0.64993
    -3.30693     0.71554
    -3.29493     0.77554
    -3.28393     0.80595
    -3.27293     0.78766
    -3.26193     0.71641
    -3.25093     0.60273
    -3.23993     0.46859
    -3.22893     0.33718
    -3.21693     0.22789
    -3.20593     0.15277
    -3.19493     0.11747
    -3.18393     0.12450
    -3.17293     0.17504
    -3.16193     0.26868
    -3.14993     0.40030
    -3.13893     0.55702
    -3.12793     0.71843
    -3.11693     0.85997
    -3.10593     0.96047
    -3.09493     1.00752
    -3.08293     0.99961
    -3.07193     0.94248
    -3.06093     0.84706
    -3.04993     0.72663
    -3.03893     0.59770
    -3.02793     0.48129
    -3.01693     0.40050
    -3.00493     0.37580
    -2.99393     0.41839
    -2.98293     0.52477
    -2.97193     0.67523
    -2.96093     0.83659
    -2.94993     0.97229
    -2.93793     1.05401
    -2.92693     1.07134
    -2.91593     1.03434
    -2.90493     0.96840
    -2.89393     0.90193
    -2.88293     0.85477
    -2.87193     0.83341
    -2.85993     0.83149
    -2.84893     0.83747
    -2.83793     0.84274
    -2.82693     0.84458
    -2.81593     0.84587
    -2.80493     0.84755
    -2.79293     0.84469
    -2.78193     0.82655
    -2.77093     0.78090
    -2.75993     0.70170
    -2.74893     0.59359
    -2.73793     0.47114
    -2.72593     0.35342
    -2.71493     0.25666
    -2.70393     0.18960
    -2.69293     0.15237
    -2.68193     0.13909
    -2.67093     0.14180
    -2.65993     0.15434
    -2.64793     0.17510
    -2.63693     0.20779
    -2.62593     0.26039
    -2.61493     0.34177
    -2.60393     0.45652
    -2.59293     0.59996
    -2.58093     0.75545
    -2.56993     0.89779
    -2.55893     1.00091
    -2.54793     1.04869
    -2.53693     1.04289
    -2.52593     0.99906
    -2.51493     0.94188
    -2.50293     0.89000
    -2.49193     0.85310
    -2.48093     0.83143
    -2.46993     0.82512
    -2.45893     0.83774
    -2.44793     0.87555
    -2.43593     0.93991
    -2.42493     1.02187
    -2.41393     1.10177
    -2.40293     1.15526
    -2.39193     1.16507
    -2.38093     1.12660
    -2.36993     1.04873
    -2.35793     0.94814
    -2.34693     0.84047
    -2.33593     0.73517
    -2.32493     0.63779
    -2.31393     0.55181
    -2.30293     0.48296
    -2.29093     0.43749
    -2.27993     0.41948
    -2.26893     0.42816
    -2.25793     0.45735
    -2.24693     0.49743
    -2.23593     0.53826
    -2.22393     0.57105
    -2.21293     0.59124
    -2.20193     0.59557
    -2.19093     0.58521
    -2.17993     0.56192
    -2.16893     0.53069
    -2.15793     0.49977
    -2.14593     0.47987
    -2.13493     0.48324
    -2.12393     0.52021
    -2.11293     0.59619
    -2.10193     0.71010
    -2.09093     0.85269
    -2.07893     1.00789
    -2.06793     1.15276
    -2.05693     1.26197
    -2.04593     1.31129
    -2.03493     1.28931
    -2.02393     1.20301
    -2.01293     1.08020
    -2.00093     0.96146
    -1.98993     0.88446
    -1.97893     0.87031
    -1.96793     0.91551
    -1.95693     0.99651
    -1.94593     1.08002
    -1.93393     1.13714
    -1.92293     1.14945
    -1.91193     1.11361
    -1.90093     1.03754
    -1.88993     0.93695
    -1.87893     0.83188
    -1.86693     0.74271
    -1.85593     0.68575
    -1.84493     0.67061
    -1.83393     0.69820
    -1.82293     0.76038
    -1.81193     0.84339
    -1.80093     0.93257
    -1.78893     1.01626
    -1.77793     1.08723
    -1.76693     1.13889
    -1.75593     1.16223
    -1.74493     1.14322
    -1.73393     1.07081
    -1.72193     0.94515
    -1.71093     0.78107
    -1.69993     0.60640
    -1.68893     0.45091
    -1.67793     0.33809
    -1.66693     0.27773
    -1.65593     0.26592
    -1.64393     0.28813
    -1.63293     0.32436
    -1.62193     0.35480
    -1.61093     0.36466
    -1.59993     0.34755
    -1.58893     0.30623
    -1.57693     0.25058
    -1.56593     0.19382
    -1.55493     0.14893
    -1.54393     0.12636
    -1.53293     0.13314
    -1.52193     0.17283
    -1.50993     0.24542
    -1.49893     0.34690
    -1.48793     0.46887
    -1.47693     0.59891
    -1.46593     0.72138
    -1.45493     0.82069
    -1.44393     0.88386
    -1.43193     0.90659
    -1.42093     0.89526
    -1.40993     0.86662
    -1.39893     0.84123
    -1.38793     0.83754
    -1.37693     0.86341
    -1.36493     0.91506
    -1.35393     0.98273
    -1.34293     1.05750
    -1.33193     1.13701
    -1.32093     1.22430
    -1.30993     1.32070
    -1.29893     1.41894
    -1.28693     1.49794
    -1.27593     1.52830
    -1.26493     1.48367
    -1.25393     1.35362
    -1.24293     1.15187
    -1.23193     0.91167
    -1.21993     0.67545
    -1.20893     0.48097
    -1.19793     0.35185
    -1.18693     0.29346
    -1.17593     0.29590
    -1.16493     0.33783
    -1.15393     0.39236
    -1.14193     0.43318
    -1.13093     0.44152
    -1.11993     0.41089
    -1.10893     0.34814
    -1.09793     0.26906
    -1.08693     0.19156
    -1.07493     0.12938
    -1.06393     0.08924
    -1.05293     0.07129
    -1.04193     0.07188
    -1.03093     0.08667
    -1.01993     0.11279
    -1.00793     0.14985
    -0.99693     0.19912
    -0.98593     0.26094
    -0.97493     0.33175
    -0.96393     0.40213
    -0.95293     0.45783
    -0.94193     0.48515
    -0.92993     0.47661
    -0.91893     0.43625
    -0.90793     0.38025
    -0.89693     0.33329
    -0.88593     0.32089
    -0.87493     0.36232
    -0.86293     0.46351
    -0.85193     0.61298
    -0.84093     0.78148
    -0.82993     0.93068
    -0.81893     1.02214
    -0.80793     1.03409
    -0.79693     0.96667
    -0.78493     0.84154
    -0.77393     0.69039
    -0.76293     0.54301
    -0.75193     0.41692
    -0.74093     0.31744
    -0.72993     0.24155
    -0.71793     0.18396
    -0.70693     0.14167
    -0.69593     0.11477
    -0.68493     0.10539
    -0.67393     0.11575
    -0.66293     0.14673
    -0.65093     0.19716
    -0.63993     0.26338
    -0.62893     0.33905
    -0.61793     0.41476
    -0.60693     0.47829
    -0.59593     0.51698
    -0.58493     0.52046
    -0.57293     0.48520
    -0.56193     0.41768
    -0.55093     0.33165
    -0.53993     0.24427
    -0.52893     0.17033
    -0.51793     0.11826
    -0.50593     0.08945
    -0.49493     0.07989
    -0.48393     0.08332
    -0.47293     0.09395
    -0.46193     0.10874
    -0.45093     0.12786
    -0.43993     0.15428
    -0.42793     0.19148
    -0.41693     0.24073
    -0.40593     0.29854
    -0.39493     0.35635
    -0.38393     0.40197
    -0.37293     0.42507
    -0.36093     0.42179
    -0.34993     0.39767
    -0.33893     0.36615
    -0.32793     0.34267
    -0.31693     0.33789
    -0.30593     0.35288
    -0.29493     0.37949
    -0.28293     0.40515
    -0.27193     0.41983
    -0.26093     0.42134
    -0.24993     0.41619
    -0.23893     0.41514
    -0.22793     0.42605
    -0.21593     0.44799
    -0.20493     0.47019
    -0.19393     0.47725
    -0.18293     0.45749
    -0.17193     0.40943
    -0.16093     0.34284
    -0.14893     0.27379
    -0.13793     0.21697
    -0.12693     0.17988
