     #Energy     2&4_all
   -13.11293     0.00000
   -13.10093     0.00000
   -13.08993     0.00000
   -13.07893     0.00000
   -13.06793     0.00000
   -13.05693     0.00000
   -13.04593     0.00000
   -13.03493     0.00000
   -13.02293     0.00000
   -13.01193     0.00000
   -13.00093     0.00000
   -12.98993     0.00000
   -12.97893     0.00000
   -12.96793     0.00000
   -12.95593     0.00000
   -12.94493     0.00000
   -12.93393     0.00000
   -12.92293     0.00000
   -12.91193     0.00000
   -12.90093     0.00000
   -12.88993     0.00000
   -12.87793     0.00000
   -12.86693     0.00000
   -12.85593     0.00000
   -12.84493     0.00000
   -12.83393     0.00000
   -12.82293     0.00000
   -12.81093     0.00000
   -12.79993     0.00000
   -12.78893     0.00000
   -12.77793     0.00000
   -12.76693     0.00000
   -12.75593     0.00000
   -12.74393     0.00000
   -12.73293     0.00000
   -12.72193     0.00000
   -12.71093     0.00000
   -12.69993     0.00000
   -12.68893     0.00000
   -12.67793     0.00000
   -12.66593     0.00000
   -12.65493     0.00000
   -12.64393     0.00000
   -12.63293     0.00000
   -12.62193     0.00000
   -12.61093     0.00000
   -12.59893     0.00000
   -12.58793     0.00000
   -12.57693     0.00000
   -12.56593     0.00000
   -12.55493     0.00000
   -12.54393     0.00000
   -12.53293     0.00000
   -12.52093     0.00000
   -12.50993     0.00000
   -12.49893     0.00000
   -12.48793     0.00000
   -12.47693     0.00000
   -12.46593     0.00000
   -12.45393     0.00000
   -12.44293     0.00001
   -12.43193     0.00003
   -12.42093     0.00010
   -12.40993     0.00032
   -12.39893     0.00095
   -12.38793     0.00255
   -12.37593     0.00618
   -12.36493     0.01357
   -12.35393     0.02701
   -12.34293     0.04872
   -12.33193     0.07962
   -12.32093     0.11786
   -12.30893     0.15806
   -12.29793     0.19204
   -12.28693     0.21131
   -12.27593     0.21071
   -12.26493     0.19046
   -12.25393     0.15588
   -12.24193     0.11560
   -12.23093     0.07766
   -12.21993     0.04727
   -12.20893     0.02607
   -12.19793     0.01304
   -12.18693     0.00595
   -12.17593     0.00263
   -12.16393     0.00162
   -12.15293     0.00254
   -12.14193     0.00639
   -12.13093     0.01610
   -12.11993     0.03714
   -12.10893     0.07775
   -12.09693     0.14748
   -12.08593     0.25350
   -12.07493     0.39454
   -12.06393     0.55645
   -12.05293     0.71087
   -12.04193     0.82293
   -12.03093     0.86305
   -12.01893     0.82009
   -12.00793     0.70600
   -11.99693     0.55058
   -11.98593     0.38907
   -11.97493     0.24905
   -11.96393     0.14442
   -11.95193     0.07589
   -11.94093     0.03621
   -11.92993     0.01591
   -11.91893     0.00718
   -11.90793     0.00544
   -11.89693     0.00959
   -11.88493     0.02206
   -11.87393     0.04872
   -11.86293     0.09824
   -11.85193     0.17981
   -11.84093     0.29833
   -11.82993     0.44915
   -11.81893     0.61270
   -11.80693     0.75801
   -11.79593     0.85046
   -11.78493     0.86505
   -11.77393     0.79806
   -11.76293     0.66734
   -11.75193     0.50626
   -11.73993     0.34826
   -11.72893     0.21753
   -11.71793     0.12389
   -11.70693     0.06554
   -11.69593     0.03452
   -11.68493     0.02192
   -11.67393     0.02049
   -11.66193     0.02510
   -11.65093     0.03216
   -11.63993     0.03877
   -11.62893     0.04277
   -11.61793     0.04284
   -11.60693     0.03887
   -11.59493     0.03199
   -11.58393     0.02383
   -11.57293     0.01609
   -11.56193     0.00984
   -11.55093     0.00546
   -11.53993     0.00276
   -11.52793     0.00131
   -11.51693     0.00073
   -11.50593     0.00085
   -11.49493     0.00184
   -11.48393     0.00439
   -11.47293     0.00971
   -11.46193     0.01955
   -11.44993     0.03569
   -11.43893     0.05906
   -11.42793     0.08869
   -11.41693     0.12117
   -11.40593     0.15142
   -11.39493     0.17526
   -11.38293     0.19282
   -11.37193     0.21115
   -11.36093     0.24376
   -11.34993     0.30628
   -11.33893     0.40800
   -11.32793     0.54461
   -11.31693     0.69410
   -11.30493     0.82102
   -11.29393     0.88950
   -11.28293     0.87755
   -11.27193     0.78700
   -11.26093     0.64228
   -11.24993     0.48036
   -11.23793     0.33546
   -11.22693     0.22973
   -11.21593     0.16997
   -11.20493     0.15165
   -11.19393     0.16583
   -11.18293     0.20595
   -11.17193     0.27262
   -11.15993     0.37512
   -11.14893     0.52708
   -11.13793     0.73763
   -11.12693     1.00026
   -11.11593     1.28456
   -11.10493     1.53823
   -11.09293     1.70262
   -11.08193     1.73322
   -11.07093     1.61841
   -11.05993     1.38396
   -11.04893     1.08281
   -11.03793     0.77465
   -11.02593     0.50675
   -11.01493     0.30371
   -11.00393     0.16817
   -10.99293     0.08857
   -10.98193     0.04824
   -10.97093     0.03165
   -10.95993     0.02720
   -10.94793     0.02734
   -10.93693     0.02776
   -10.92593     0.02647
   -10.91493     0.02311
   -10.90393     0.01834
   -10.89293     0.01320
   -10.88093     0.00861
   -10.86993     0.00511
   -10.85893     0.00282
   -10.84793     0.00163
   -10.83693     0.00149
   -10.82593     0.00265
   -10.81493     0.00594
   -10.80293     0.01292
   -10.79193     0.02584
   -10.78093     0.04713
   -10.76993     0.07836
   -10.75893     0.11877
   -10.74793     0.16419
   -10.73593     0.20707
   -10.72493     0.23845
   -10.71393     0.25102
   -10.70293     0.24224
   -10.69193     0.21557
   -10.68093     0.17956
   -10.66893     0.14499
   -10.65793     0.12252
   -10.64693     0.12137
   -10.63593     0.14954
   -10.62493     0.21419
   -10.61393     0.32040
   -10.60293     0.46852
   -10.59093     0.65007
   -10.57993     0.84612
   -10.56893     1.02840
   -10.55793     1.16448
   -10.54693     1.22632
   -10.53593     1.19879
   -10.52393     1.08537
   -10.51293     0.90794
   -10.50193     0.69967
   -10.49093     0.49547
   -10.47993     0.32162
   -10.46893     0.19103
   -10.45793     0.10361
   -10.44593     0.05125
   -10.43493     0.02309
   -10.42393     0.00947
   -10.41293     0.00353
   -10.40193     0.00120
   -10.39093     0.00037
   -10.37893     0.00011
   -10.36793     0.00004
   -10.35693     0.00003
   -10.34593     0.00005
   -10.33493     0.00009
   -10.32393     0.00014
   -10.31293     0.00022
   -10.30093     0.00033
   -10.28993     0.00054
   -10.27893     0.00104
   -10.26793     0.00239
   -10.25693     0.00590
   -10.24593     0.01428
   -10.23393     0.03236
   -10.22293     0.06761
   -10.21193     0.12967
   -10.20093     0.22862
   -10.18993     0.37148
   -10.17893     0.55833
   -10.16693     0.77926
   -10.15593     1.01350
   -10.14493     1.23265
   -10.13393     1.40680
   -10.12293     1.51274
   -10.11193     1.54423
   -10.10093     1.51651
   -10.08893     1.46375
   -10.07793     1.42707
   -10.06693     1.43664
   -10.05593     1.49814
   -10.04493     1.59002
   -10.03393     1.67207
   -10.02193     1.70230
   -10.01093     1.65127
    -9.99993     1.51214
    -9.98893     1.30129
    -9.97793     1.05250
    -9.96693     0.80465
    -9.95593     0.58995
    -9.94393     0.42447
    -9.93293     0.30860
    -9.92193     0.23021
    -9.91093     0.17528
    -9.89993     0.13245
    -9.88893     0.09647
    -9.87693     0.06674
    -9.86593     0.04505
    -9.85493     0.03392
    -9.84393     0.03639
    -9.83293     0.05649
    -9.82193     0.09910
    -9.80993     0.16807
    -9.79893     0.26279
    -9.78793     0.37510
    -9.77693     0.48912
    -9.76593     0.58509
    -9.75493     0.64843
    -9.74393     0.67610
    -9.73193     0.67919
    -9.72093     0.67753
    -9.70993     0.69049
    -9.69893     0.72861
    -9.68793     0.78919
    -9.67693     0.85783
    -9.66493     0.91391
    -9.65393     0.93831
    -9.64293     0.92162
    -9.63193     0.87045
    -9.62093     0.80624
    -9.60993     0.75633
    -9.59893     0.74051
    -9.58693     0.75955
    -9.57593     0.79318
    -9.56493     0.81004
    -9.55393     0.78263
    -9.54293     0.70086
    -9.53193     0.57552
    -9.51993     0.43131
    -9.50893     0.29508
    -9.49793     0.18489
    -9.48693     0.10738
    -9.47593     0.05919
    -9.46493     0.03232
    -9.45293     0.01856
    -9.44193     0.01204
    -9.43093     0.00990
    -9.41993     0.01211
    -9.40893     0.02123
    -9.39793     0.04241
    -9.38693     0.08284
    -9.37493     0.15008
    -9.36393     0.24885
    -9.35293     0.37666
    -9.34193     0.52169
    -9.33093     0.66346
    -9.31993     0.77828
    -9.30793     0.84736
    -9.29693     0.86207
    -9.28593     0.82469
    -9.27493     0.74530
    -9.26393     0.63793
    -9.25293     0.51672
    -9.24193     0.39497
    -9.22993     0.28376
    -9.21893     0.19059
    -9.20793     0.11933
    -9.19693     0.06944
    -9.18593     0.03750
    -9.17493     0.01876
    -9.16293     0.00870
    -9.15193     0.00373
    -9.14093     0.00150
    -9.12993     0.00062
    -9.11893     0.00045
    -9.10793     0.00084
    -9.09693     0.00211
    -9.08493     0.00507
    -9.07393     0.01114
    -9.06293     0.02217
    -9.05193     0.03999
    -9.04093     0.06540
    -9.02993     0.09690
    -9.01793     0.13011
    -9.00693     0.15829
    -8.99593     0.17452
    -8.98493     0.17436
    -8.97393     0.15786
    -8.96293     0.12955
    -8.95093     0.09640
    -8.93993     0.06522
    -8.92893     0.04062
    -8.91793     0.02475
    -8.90693     0.01851
    -8.89593     0.02343
    -8.88493     0.04325
    -8.87293     0.08437
    -8.86193     0.15411
    -8.85093     0.25681
    -8.83993     0.38835
    -8.82893     0.53307
    -8.81793     0.66431
    -8.80593     0.75269
    -8.79493     0.77710
    -8.78393     0.73404
    -8.77293     0.63760
    -8.76193     0.51406
    -8.75093     0.39000
    -8.73993     0.28508
    -8.72793     0.20968
    -8.71693     0.16715
    -8.70593     0.15767
    -8.69493     0.17956
    -8.68393     0.22855
    -8.67293     0.29701
    -8.66093     0.37551
    -8.64993     0.45631
    -8.63893     0.53753
    -8.62793     0.62314
    -8.61693     0.71761
    -8.60593     0.81769
    -8.59393     0.90719
    -8.58293     0.96103
    -8.57193     0.95614
    -8.56093     0.88516
    -8.54993     0.76108
    -8.53893     0.61154
    -8.52793     0.46847
    -8.51593     0.35626
    -8.50493     0.28701
    -8.49393     0.26148
    -8.48293     0.27214
    -8.47193     0.30582
    -8.46093     0.34567
    -8.44893     0.37393
    -8.43793     0.37732
    -8.42693     0.35064
    -8.41593     0.29940
    -8.40493     0.23684
    -8.39393     0.17929
    -8.38293     0.14026
    -8.37093     0.12704
    -8.35993     0.13950
    -8.34893     0.17071
    -8.33793     0.20896
    -8.32693     0.24071
    -8.31593     0.25486
    -8.30393     0.24651
    -8.29293     0.21845
    -8.28193     0.18011
    -8.27093     0.14331
    -8.25993     0.11804
    -8.24893     0.10922
    -8.23793     0.11559
    -8.22593     0.13089
    -8.21493     0.14632
    -8.20393     0.15382
    -8.19293     0.14879
    -8.18193     0.13130
    -8.17093     0.10543
    -8.15893     0.07697
    -8.14793     0.05118
    -8.13693     0.03100
    -8.12593     0.01717
    -8.11493     0.00871
    -8.10393     0.00406
    -8.09193     0.00175
    -8.08093     0.00070
    -8.06993     0.00026
    -8.05893     0.00009
    -8.04793     0.00003
    -8.03693     0.00001
    -8.02593     0.00000
    -8.01393     0.00000
    -8.00293     0.00000
    -7.99193     0.00000
    -7.98093     0.00001
    -7.96993     0.00004
    -7.95893     0.00013
    -7.94693     0.00040
    -7.93593     0.00117
    -7.92493     0.00306
    -7.91393     0.00729
    -7.90293     0.01575
    -7.89193     0.03082
    -7.88093     0.05468
    -7.86893     0.08790
    -7.85793     0.12807
    -7.84693     0.16906
    -7.83593     0.20221
    -7.82493     0.21918
    -7.81393     0.21536
    -7.80193     0.19194
    -7.79093     0.15549
    -7.77993     0.11502
    -7.76893     0.07867
    -7.75793     0.05112
    -7.74693     0.03331
    -7.73493     0.02343
    -7.72393     0.01857
    -7.71293     0.01603
    -7.70193     0.01405
    -7.69093     0.01187
    -7.67993     0.00946
    -7.66893     0.00713
    -7.65693     0.00520
    -7.64593     0.00396
    -7.63493     0.00373
    -7.62393     0.00511
    -7.61293     0.00931
    -7.60193     0.01843
    -7.58993     0.03562
    -7.57893     0.06512
    -7.56793     0.11175
    -7.55693     0.17981
    -7.54593     0.27124
    -7.53493     0.38314
    -7.52393     0.50547
    -7.51193     0.62075
    -7.50093     0.70712
    -7.48993     0.74515
    -7.47893     0.72438
    -7.46793     0.64909
    -7.45693     0.53721
    -7.44493     0.41322
    -7.43393     0.30170
    -7.42293     0.22075
    -7.41193     0.18050
    -7.40093     0.18432
    -7.38993     0.23089
    -7.37893     0.31549
    -7.36693     0.42995
    -7.35593     0.56190
    -7.34493     0.69450
    -7.33393     0.80672
    -7.32293     0.87658
    -7.31193     0.88810
    -7.29993     0.83643
    -7.28893     0.73278
    -7.27793     0.60157
    -7.26693     0.47319
    -7.25593     0.37486
    -7.24493     0.32511
    -7.23293     0.33396
    -7.22193     0.40537
    -7.21093     0.53836
    -7.19993     0.72537
    -7.18893     0.94684
    -7.17793     1.17086
    -7.16693     1.35850
    -7.15493     1.47546
    -7.14393     1.50340
    -7.13293     1.44530
    -7.12193     1.32326
    -7.11093     1.17108
    -7.09993     1.02559
    -7.08793     0.91891
    -7.07693     0.87078
    -7.06593     0.88147
    -7.05493     0.93063
    -7.04393     0.98321
    -7.03293     1.00362
    -7.02193     0.97008
    -7.00993     0.88177
    -6.99893     0.75594
    -6.98793     0.61743
    -6.97693     0.48644
    -6.96593     0.37351
    -6.95493     0.28105
    -6.94293     0.20711
    -6.93193     0.15072
    -6.92093     0.11335
    -6.90993     0.09893
    -6.89893     0.11276
    -6.88793     0.15988
    -6.87593     0.24265
    -6.86493     0.35725
    -6.85393     0.49157
    -6.84293     0.62431
    -6.83193     0.73110
    -6.82093     0.79095
    -6.80993     0.79389
    -6.79793     0.74467
    -6.78693     0.66064
    -6.77593     0.56705
    -6.76493     0.48985
    -6.75393     0.44864
    -6.74293     0.45056
    -6.73093     0.48801
    -6.71993     0.53930
    -6.70893     0.57706
    -6.69793     0.57828
    -6.68693     0.53341
    -6.67593     0.44969
    -6.66493     0.34701
    -6.65293     0.24885
    -6.64193     0.17517
    -6.63093     0.13870
    -6.61993     0.14495
    -6.60893     0.19320
    -6.59793     0.27634
    -6.58593     0.37966
    -6.57493     0.48110
    -6.56393     0.55595
    -6.55293     0.58414
    -6.54193     0.55820
    -6.53093     0.48660
    -6.51893     0.38981
    -6.50793     0.29372
    -6.49693     0.22054
    -6.48593     0.18471
    -6.47493     0.19073
    -6.46393     0.23359
    -6.45293     0.30010
    -6.44093     0.37128
    -6.42993     0.42791
    -6.41893     0.45665
    -6.40793     0.45525
    -6.39693     0.43342
    -6.38593     0.40679
    -6.37393     0.38864
    -6.36293     0.38268
    -6.35193     0.38213
    -6.34093     0.37474
    -6.32993     0.35031
    -6.31893     0.30673
    -6.30793     0.25004
    -6.29593     0.19067
    -6.28493     0.13868
    -6.27393     0.10033
    -6.26293     0.07814
    -6.25193     0.07259
    -6.24093     0.08348
    -6.22893     0.10992
    -6.21793     0.14879
    -6.20693     0.19322
    -6.19593     0.23303
    -6.18493     0.25739
    -6.17393     0.25857
    -6.16293     0.23595
    -6.15093     0.19520
    -6.13993     0.14638
    -6.12893     0.09948
    -6.11793     0.06136
    -6.10693     0.03456
    -6.09593     0.01840
    -6.08393     0.01078
    -6.07293     0.00996
    -6.06193     0.01566
    -6.05093     0.02962
    -6.03993     0.05595
    -6.02893     0.10134
    -6.01693     0.17478
    -6.00593     0.28600
    -5.99493     0.44075
    -5.98393     0.63560
    -5.97293     0.85142
    -5.96193     1.05301
    -5.95093     1.19690
    -5.93893     1.24667
    -5.92793     1.18770
    -5.91693     1.03419
    -5.90593     0.82278
    -5.89493     0.59834
    -5.88393     0.39812
    -5.87193     0.24253
    -5.86093     0.13552
    -5.84993     0.06957
    -5.83893     0.03298
    -5.82793     0.01479
    -5.81693     0.00713
    -5.80593     0.00557
    -5.79393     0.00835
    -5.78293     0.01551
    -5.77193     0.02778
    -5.76093     0.04559
    -5.74993     0.06790
    -5.73893     0.09163
    -5.72693     0.11204
    -5.71593     0.12424
    -5.70493     0.12511
    -5.69393     0.11511
    -5.68293     0.09859
    -5.67193     0.08307
    -5.65993     0.07777
    -5.64893     0.09224
    -5.63793     0.13469
    -5.62693     0.20955
    -5.61593     0.31415
    -5.60493     0.43576
    -5.59393     0.55224
    -5.58193     0.63744
    -5.57093     0.67012
    -5.55993     0.64292
    -5.54893     0.56468
    -5.53793     0.45682
    -5.52693     0.34359
    -5.51493     0.24360
    -5.50393     0.16562
    -5.49293     0.10987
    -5.48193     0.07188
    -5.47093     0.04631
    -5.45993     0.02908
    -5.44893     0.01774
    -5.43693     0.01105
    -5.42593     0.00853
    -5.41493     0.01043
    -5.40393     0.01760
    -5.39293     0.03129
    -5.38193     0.05223
    -5.36993     0.07965
    -5.35893     0.11022
    -5.34793     0.13826
    -5.33693     0.15714
    -5.32593     0.16188
    -5.31493     0.15124
    -5.30393     0.12855
    -5.29193     0.10029
    -5.28093     0.07398
    -5.26993     0.05588
    -5.25893     0.04991
    -5.24793     0.05738
    -5.23693     0.07700
    -5.22493     0.10500
    -5.21393     0.13576
    -5.20293     0.16345
    -5.19193     0.18495
    -5.18093     0.20267
    -5.16993     0.22531
    -5.15793     0.26520
    -5.14693     0.33221
    -5.13593     0.42696
    -5.12493     0.53612
    -5.11393     0.63485
    -5.10293     0.69502
    -5.09193     0.69654
    -5.07993     0.63620
    -5.06893     0.52842
    -5.05793     0.39881
    -5.04693     0.27321
    -5.03593     0.17003
    -5.02493     0.09605
    -5.01293     0.04926
    -5.00193     0.02292
    -4.99093     0.00968
    -4.97993     0.00371
    -4.96893     0.00129
    -4.95793     0.00041
    -4.94693     0.00012
    -4.93493     0.00003
    -4.92393     0.00001
    -4.91293     0.00000
    -4.90193     0.00000
    -4.89093     0.00000
    -4.87993     0.00000
    -4.86793     0.00000
    -4.85693     0.00000
    -4.84593     0.00002
    -4.83493     0.00005
    -4.82393     0.00017
    -4.81293     0.00047
    -4.80093     0.00122
    -4.78993     0.00286
    -4.77893     0.00609
    -4.76793     0.01177
    -4.75693     0.02065
    -4.74593     0.03286
    -4.73493     0.04746
    -4.72293     0.06215
    -4.71193     0.07383
    -4.70093     0.07954
    -4.68993     0.07771
    -4.67893     0.06884
    -4.66793     0.05530
    -4.65593     0.04027
    -4.64493     0.02662
    -4.63393     0.01605
    -4.62293     0.00912
    -4.61193     0.00576
    -4.60093     0.00612
    -4.58993     0.01143
    -4.57793     0.02463
    -4.56693     0.05047
    -4.55593     0.09441
    -4.54493     0.16024
    -4.53393     0.24643
    -4.52293     0.34330
    -4.51093     0.43345
    -4.49993     0.49584
    -4.48893     0.51372
    -4.47793     0.48218
    -4.46693     0.41043
    -4.45593     0.31677
    -4.44393     0.22240
    -4.43293     0.14378
    -4.42193     0.08912
    -4.41093     0.05965
    -4.39993     0.05264
    -4.38893     0.06442
    -4.37793     0.09200
    -4.36593     0.13301
    -4.35493     0.18474
    -4.34393     0.24266
    -4.33293     0.29953
    -4.32193     0.34548
    -4.31093     0.37041
    -4.29893     0.36717
    -4.28793     0.33482
    -4.27693     0.28047
    -4.26593     0.21572
    -4.25493     0.15363
    -4.24393     0.10428
    -4.23293     0.07285
    -4.22093     0.05993
    -4.20993     0.06292
    -4.19893     0.07773
    -4.18793     0.09975
    -4.17693     0.12469
    -4.16593     0.14848
    -4.15393     0.16747
    -4.14293     0.17843
    -4.13193     0.17877
    -4.12093     0.16753
    -4.10993     0.14588
    -4.09893     0.11733
    -4.08793     0.08671
    -4.07593     0.05864
    -4.06493     0.03617
    -4.05393     0.02032
    -4.04293     0.01039
    -4.03193     0.00490
    -4.02093     0.00231
    -4.00893     0.00160
    -3.99793     0.00240
    -3.98693     0.00507
    -3.97593     0.01055
    -3.96493     0.02018
    -3.95393     0.03512
    -3.94193     0.05560
    -3.93093     0.08049
    -3.91993     0.10731
    -3.90893     0.13352
    -3.89793     0.15827
    -3.88693     0.18362
    -3.87593     0.21361
    -3.86393     0.25129
    -3.85293     0.29513
    -3.84193     0.33759
    -3.83093     0.36770
    -3.81993     0.37685
    -3.80893     0.36495
    -3.79693     0.34331
    -3.78593     0.33185
    -3.77493     0.35269
    -3.76393     0.42183
    -3.75293     0.54259
    -3.74193     0.70230
    -3.73093     0.87344
    -3.71893     1.02020
    -3.70793     1.10828
    -3.69693     1.11529
    -3.68593     1.03807
    -3.67493     0.89356
    -3.66393     0.71235
    -3.65193     0.52988
    -3.64093     0.37869
    -3.62993     0.28264
    -3.61893     0.25649
    -3.60793     0.30657
    -3.59693     0.42963
    -3.58493     0.60961
    -3.57393     0.81564
    -3.56293     1.00562
    -3.55193     1.13719
    -3.54093     1.18218
    -3.52993     1.13807
    -3.51893     1.02833
    -3.50693     0.89003
    -3.49593     0.75822
    -3.48493     0.65484
    -3.47393     0.58633
    -3.46293     0.54898
    -3.45193     0.53604
    -3.43993     0.54162
    -3.42893     0.56040
    -3.41793     0.58583
    -3.40693     0.61159
    -3.39593     0.63354
    -3.38493     0.65441
    -3.37393     0.68394
    -3.36193     0.73439
    -3.35093     0.81435
    -3.33993     0.92208
    -3.32893     1.04473
    -3.31793     1.16034
    -3.30693     1.24578
    -3.29493     1.28192
    -3.28393     1.25885
    -3.27293     1.17614
    -3.26193     1.04249
    -3.25093     0.87250
    -3.23993     0.68618
    -3.22893     0.50606
    -3.21693     0.35102
    -3.20593     0.23599
    -3.19493     0.16926
    -3.18393     0.15423
    -3.17293     0.19101
    -3.16193     0.27604
    -3.14993     0.39959
    -3.13893     0.54275
    -3.12793     0.67704
    -3.11693     0.77149
    -3.10593     0.80100
    -3.09493     0.75802
    -3.08293     0.65360
    -3.07193     0.51437
    -3.06093     0.37087
    -3.04993     0.24878
    -3.03893     0.16309
    -3.02793     0.12025
    -3.01693     0.12235
    -3.00493     0.17065
    -2.99393     0.26532
    -2.98293     0.40179
    -2.97193     0.56615
    -2.96093     0.73361
    -2.94993     0.87326
    -2.93793     0.95632
    -2.92693     0.96875
    -2.91593     0.91592
    -2.90493     0.82008
    -2.89393     0.71235
    -2.88293     0.62065
    -2.87193     0.56425
    -2.85993     0.55375
    -2.84893     0.59454
    -2.83793     0.68996
    -2.82693     0.84072
    -2.81593     1.03866
    -2.80493     1.26094
    -2.79293     1.46938
    -2.78193     1.61559
    -2.77093     1.65866
    -2.75993     1.58029
    -2.74893     1.39462
    -2.73793     1.14396
    -2.72593     0.88290
    -2.71493     0.66017
    -2.70393     0.50286
    -2.69293     0.41495
    -2.68193     0.38238
    -2.67093     0.38356
    -2.65993     0.39907
    -2.64793     0.41674
    -2.63693     0.43270
    -2.62593     0.44911
    -2.61493     0.47008
    -2.60393     0.49803
    -2.59293     0.53126
    -2.58093     0.56471
    -2.56993     0.59332
    -2.55893     0.61641
    -2.54793     0.64027
    -2.53693     0.67683
    -2.52593     0.73686
    -2.51493     0.82265
    -2.50293     0.92268
    -2.49193     1.01557
    -2.48093     1.07904
    -2.46993     1.10236
    -2.45893     1.09052
    -2.44793     1.06073
    -2.43593     1.03067
    -2.42493     1.00790
    -2.41393     0.98830
    -2.40293     0.95982
    -2.39193     0.91324
    -2.38093     0.84625
    -2.36993     0.76578
    -2.35793     0.68156
    -2.34693     0.60177
    -2.33593     0.52866
    -2.32493     0.46341
    -2.31393     0.40834
    -2.30293     0.37000
    -2.29093     0.35803
    -2.27993     0.38093
    -2.26893     0.44079
    -2.25793     0.52948
    -2.24693     0.62891
    -2.23593     0.71504
    -2.22393     0.76636
    -2.21293     0.77289
    -2.20193     0.73976
    -2.19093     0.68558
    -2.17993     0.63236
    -2.16893     0.59781
    -2.15793     0.59156
    -2.14593     0.61749
    -2.13493     0.67983
    -2.12393     0.78631
    -2.11293     0.94887
    -2.10193     1.17518
    -2.09093     1.46296
    -2.07893     1.78954
    -2.06793     2.11110
    -2.05693     2.36674
    -2.04593     2.49543
    -2.03493     2.45836
    -2.02393     2.26010
    -2.01293     1.95149
    -2.00093     1.61430
    -1.98993     1.33193
    -1.97893     1.16331
    -1.96793     1.12497
    -1.95693     1.19271
    -1.94593     1.31445
    -1.93393     1.42658
    -1.92293     1.47547
    -1.91193     1.42969
    -1.90093     1.28964
    -1.88993     1.08223
    -1.87893     0.85008
    -1.86693     0.63524
    -1.85593     0.46720
    -1.84493     0.35772
    -1.83393     0.30358
    -1.82293     0.29289
    -1.81193     0.31166
    -1.80093     0.34809
    -1.78893     0.39427
    -1.77793     0.44501
    -1.76693     0.49507
    -1.75593     0.53681
    -1.74493     0.56022
    -1.73393     0.55676
    -1.72193     0.52398
    -1.71093     0.46871
    -1.69993     0.40621
    -1.68893     0.35572
    -1.67793     0.33451
    -1.66693     0.35261
    -1.65593     0.40968
    -1.64393     0.49488
    -1.63293     0.58944
    -1.62193     0.67172
    -1.61093     0.72200
    -1.59993     0.72781
    -1.58893     0.68589
    -1.57693     0.60445
    -1.56593     0.49942
    -1.55493     0.39282
    -1.54393     0.30718
    -1.53293     0.26102
    -1.52193     0.26594
    -1.50993     0.32503
    -1.49893     0.43249
    -1.48793     0.57389
    -1.47693     0.72746
    -1.46593     0.86566
    -1.45493     0.96213
    -1.44393     0.99766
    -1.43193     0.96767
    -1.42093     0.88527
    -1.40993     0.77837
    -1.39893     0.67819
    -1.38793     0.60974
    -1.37693     0.58229
    -1.36493     0.58983
    -1.35393     0.61735
    -1.34293     0.64948
    -1.33193     0.67744
    -1.32093     0.69993
    -1.30993     0.71985
    -1.29893     0.73845
    -1.28693     0.75387
    -1.27593     0.75924
    -1.26493     0.74917
    -1.25393     0.72433
    -1.24293     0.69320
    -1.23193     0.67062
    -1.21993     0.67177
    -1.20893     0.70505
    -1.19793     0.76777
    -1.18693     0.84503
    -1.17593     0.91629
    -1.16493     0.95896
    -1.15393     0.95581
    -1.14193     0.89961
    -1.13093     0.79417
    -1.11993     0.65390
    -1.10893     0.50004
    -1.09793     0.35423
    -1.08693     0.23241
    -1.07493     0.14259
    -1.06393     0.08480
    -1.05293     0.05389
    -1.04193     0.04323
    -1.03093     0.04736
    -1.01993     0.06354
    -1.00793     0.09169
    -0.99693     0.13305
    -0.98593     0.18772
    -0.97493     0.25195
    -0.96393     0.31686
    -0.95293     0.36964
    -0.94193     0.39752
    -0.92993     0.39321
    -0.91893     0.35850
    -0.90793     0.30481
    -0.89693     0.25019
    -0.88593     0.21359
    -0.87493     0.21035
    -0.86293     0.24788
    -0.85193     0.32301
    -0.84093     0.42114
    -0.82993     0.51869
    -0.81893     0.58891
    -0.80793     0.61122
    -0.79693     0.57798
    -0.78493     0.49806
    -0.77393     0.39141
    -0.76293     0.28171
    -0.75193     0.18705
    -0.74093     0.11646
    -0.72993     0.07052
    -0.71793     0.04518
    -0.70693     0.03582
    -0.69593     0.03956
    -0.68493     0.05574
    -0.67393     0.08502
    -0.66293     0.12785
    -0.65093     0.18351
    -0.63993     0.24912
    -0.62893     0.31957
    -0.61793     0.38710
    -0.60693     0.44184
    -0.59593     0.47341
    -0.58493     0.47297
    -0.57293     0.43899
    -0.56193     0.37633
    -0.55093     0.29726
    -0.53993     0.21660
    -0.52893     0.14712
    -0.51793     0.09602
    -0.50593     0.06456
    -0.49493     0.04971
    -0.48393     0.04680
    -0.47293     0.05190
    -0.46193     0.06340
    -0.45093     0.08237
    -0.43993     0.11182
    -0.42793     0.15481
    -0.41693     0.21174
    -0.40593     0.27789
    -0.39493     0.34279
    -0.38393     0.39251
    -0.37293     0.41464
    -0.36093     0.40379
    -0.34993     0.36463
    -0.33893     0.30999
    -0.32793     0.25548
    -0.31693     0.21310
    -0.30593     0.18765
    -0.29493     0.17668
    -0.28293     0.17456
    -0.27193     0.17683
    -0.26093     0.18316
    -0.24993     0.19730
    -0.23893     0.22368
    -0.22793     0.26308
    -0.21593     0.30951
    -0.20493     0.35086
    -0.19393     0.37342
    -0.18293     0.36834
    -0.17193     0.33633
    -0.16093     0.28737
    -0.14893     0.23624
    -0.13793     0.19594
    -0.12693     0.17248
