      #Energy        TDOS
       0.89883       0.37130
       0.91083       0.40190
       0.92283       0.44160
       0.93483       0.47980
       0.94683       0.50620
       0.95883       0.51490
       0.97083       0.50710
       0.98283       0.49020
       0.99483       0.47460
       1.00683       0.46840
       1.01883       0.47440
       1.03083       0.48930
       1.04283       0.50610
       1.05483       0.51800
       1.06683       0.52130
       1.07883       0.51620
       1.09083       0.50540
       1.10283       0.49250
       1.11483       0.48130
       1.12683       0.47560
       1.13883       0.47850
       1.15083       0.49090
       1.16283       0.51020
       1.17483       0.53110
       1.18683       0.54790
       1.19883       0.55830
       1.21083       0.56440
       1.22283       0.57130
       1.23483       0.58410
       1.24683       0.60530
       1.25883       0.63320
       1.27083       0.66310
       1.28283       0.68880
       1.29483       0.70480
       1.30683       0.70860
       1.31883       0.70240
       1.33083       0.69240
       1.34283       0.68680
       1.35483       0.69170
       1.36683       0.70850
       1.37883       0.73390
       1.39083       0.76210
       1.40283       0.78790
       1.41483       0.80800
       1.42683       0.82060
       1.43883       0.82540
       1.45083       0.82280
       1.46283       0.81540
       1.47483       0.80720
       1.48683       0.80260
       1.49883       0.80440
       1.51083       0.81270
       1.52283       0.82520
       1.53483       0.83850
       1.54683       0.85050
       1.55883       0.86130
       1.57083       0.87290
       1.58283       0.88680
       1.59483       0.90230
       1.60683       0.91580
       1.61883       0.92290
       1.63083       0.92230
       1.64283       0.91800
       1.65483       0.91780
       1.66683       0.92950
       1.67883       0.95630
       1.69083       0.99530
       1.70283       1.04000
       1.71483       1.08400
       1.72683       1.12200
       1.73883       1.15100
       1.75083       1.17000
       1.76283       1.17700
       1.77483       1.17500
       1.78683       1.16800
       1.79883       1.16600
       1.81083       1.17400
       1.82283       1.19700
       1.83483       1.23300
       1.84683       1.27700
       1.85883       1.32000
       1.87083       1.35400
       1.88283       1.37100
       1.89483       1.37200
       1.90683       1.36000
       1.91883       1.34300
       1.93083       1.32900
       1.94283       1.32600
       1.95483       1.33800
       1.96683       1.36500
       1.97883       1.40700
       1.99083       1.46500
       2.00283       1.53700
       2.01483       1.61800
       2.02683       1.69600
       2.03883       1.75100
       2.05083       1.76900
       2.06283       1.74400
       2.07483       1.68200
       2.08583       1.60200
       2.09783       1.52800
       2.10983       1.48000
       2.12183       1.46600
       2.13383       1.48100
       2.14583       1.51100
       2.15783       1.54100
       2.16983       1.55900
       2.18183       1.56400
       2.19383       1.56500
       2.20583       1.57200
       2.21783       1.59300
       2.22983       1.62600
       2.24183       1.66500
       2.25383       1.69600
       2.26583       1.71000
       2.27783       1.69800
       2.28983       1.66000
       2.30183       1.60200
       2.31383       1.53600
       2.32583       1.47700
       2.33783       1.43100
       2.34983       1.39900
       2.36183       1.37600
       2.37383       1.35600
       2.38583       1.33900
       2.39783       1.32700
       2.40983       1.32400
       2.42183       1.33200
       2.43383       1.35100
       2.44583       1.37600
       2.45783       1.39600
       2.46983       1.40100
       2.48183       1.38200
       2.49383       1.34000
       2.50583       1.28200
       2.51783       1.22400
       2.52983       1.18100
       2.54183       1.15900
       2.55383       1.15400
       2.56583       1.15200
       2.57783       1.14100
       2.58983       1.11700
       2.60183       1.08200
       2.61383       1.04700
       2.62583       1.01800
       2.63783       0.99850
       2.64983       0.98640
       2.66183       0.97890
       2.67383       0.97680
       2.68583       0.98520
       2.69783       1.01100
       2.70983       1.05700
       2.72183       1.12000
       2.73383       1.18800
       2.74583       1.24800
       2.75783       1.28300
       2.76983       1.28800
       2.78183       1.26400
       2.79383       1.21900
       2.80583       1.16600
       2.81783       1.11600
       2.82983       1.07600
       2.84183       1.05000
       2.85383       1.03700
       2.86583       1.03400
       2.87783       1.03800
       2.88983       1.04200
       2.90183       1.04400
       2.91383       1.04200
       2.92583       1.03600
       2.93783       1.02900
       2.94983       1.02700
       2.96183       1.04000
       2.97383       1.07900
       2.98583       1.15200
       2.99783       1.25800
       3.00983       1.38800
       3.02183       1.52600
       3.03383       1.66200
       3.04583       1.79100
       3.05783       1.91700
       3.06983       2.04400
       3.08183       2.16800
       3.09383       2.27900
       3.10583       2.36100
       3.11783       2.40300
       3.12983       2.40300
       3.14183       2.37200
       3.15383       2.32600
       3.16583       2.28000
       3.17783       2.24300
       3.18983       2.21100
       3.20183       2.17500
       3.21383       2.12600
       3.22583       2.06100
       3.23783       1.98500
       3.24983       1.90600
       3.26183       1.83800
       3.27383       1.78900
       3.28583       1.76500
       3.29783       1.76500
       3.30983       1.78500
       3.32183       1.81700
       3.33283       1.84900
       3.34483       1.87200
       3.35683       1.87800
       3.36883       1.86000
       3.38083       1.81900
       3.39283       1.76100
       3.40483       1.69500
       3.41683       1.63600
       3.42883       1.59500
       3.44083       1.57900
       3.45283       1.59100
       3.46483       1.62100
       3.47683       1.65800
       3.48883       1.68100
       3.50083       1.67600
       3.51283       1.64200
       3.52483       1.59100
       3.53683       1.54500
       3.54883       1.52500
       3.56083       1.54300
       3.57283       1.59300
       3.58483       1.65800
       3.59683       1.71700
       3.60883       1.75600
       3.62083       1.77000
       3.63283       1.76800
       3.64483       1.76000
       3.65683       1.75800
       3.66883       1.76300
       3.68083       1.76900
       3.69283       1.76700
       3.70483       1.74600
       3.71683       1.70400
       3.72883       1.64200
       3.74083       1.56700
       3.75283       1.48400
       3.76483       1.40000
       3.77683       1.32100
       3.78883       1.25300
       3.80083       1.20000
       3.81283       1.16400
       3.82483       1.14200
       3.83683       1.12600
       3.84883       1.11000
       3.86083       1.08600
       3.87283       1.05600
       3.88483       1.02700
       3.89683       1.00800
       3.90883       1.00800
       3.92083       1.02800
       3.93283       1.06400
       3.94483       1.10900
       3.95683       1.15700
       3.96883       1.20200
       3.98083       1.23900
       3.99283       1.26900
       4.00483       1.28900
       4.01683       1.30200
       4.02883       1.30800
       4.04083       1.31000
       4.05283       1.31000
       4.06483       1.31200
       4.07683       1.32000
       4.08883       1.33400
       4.10083       1.35500
       4.11283       1.38000
       4.12483       1.41000
       4.13683       1.44000
       4.14883       1.46400
       4.16083       1.47400
       4.17283       1.46300
       4.18483       1.42800
       4.19683       1.37200
       4.20883       1.30300
       4.22083       1.23200
       4.23283       1.17000
       4.24483       1.12100
       4.25683       1.08500
       4.26883       1.06200
       4.28083       1.05000
       4.29283       1.04900
       4.30483       1.06300
       4.31683       1.09200
       4.32883       1.13500
       4.34083       1.18400
       4.35283       1.23500
       4.36483       1.28100
       4.37683       1.31700
       4.38883       1.34200
       4.40083       1.35200
       4.41283       1.34700
       4.42483       1.33200
       4.43683       1.31400
       4.44883       1.29900
       4.46083       1.29300
       4.47283       1.29300
       4.48483       1.29600
       4.49683       1.29600
       4.50883       1.29300
       4.52083       1.29100
       4.53283       1.29800
       4.54483       1.32000
       4.55683       1.36000
       4.56883       1.41500
       4.57983       1.48000
       4.59183       1.54200
       4.60383       1.58900
       4.61583       1.60900
       4.62783       1.59600
       4.63983       1.55400
       4.65183       1.49000
       4.66383       1.41700
       4.67583       1.34700
       4.68783       1.28800
       4.69983       1.24700
       4.71183       1.22300
       4.72383       1.21300
       4.73583       1.20700
       4.74783       1.19600
       4.75983       1.17800
       4.77183       1.15400
       4.78383       1.12900
       4.79583       1.10700
       4.80783       1.08700
       4.81983       1.06700
       4.83183       1.04400
       4.84383       1.02100
       4.85583       1.00700
       4.86783       1.00700
       4.87983       1.02500
       4.89183       1.05900
       4.90383       1.10100
       4.91583       1.14500
       4.92783       1.18600
       4.93983       1.22100
       4.95183       1.25200
       4.96383       1.27700
       4.97583       1.29400
       4.98783       1.30100
       4.99983       1.29400
       5.01183       1.27400
       5.02383       1.24100
       5.03583       1.20300
       5.04783       1.16700
       5.05983       1.14200
       5.07183       1.13600
       5.08383       1.15400
       5.09583       1.19300
       5.10783       1.24500
       5.11983       1.29600
       5.13183       1.33600
       5.14383       1.35700
       5.15583       1.35600
       5.16783       1.33700
       5.17983       1.30400
       5.19183       1.26600
       5.20383       1.23100
       5.21583       1.20500
       5.22783       1.19400
       5.23983       1.19600
       5.25183       1.20200
       5.26383       1.20200
       5.27583       1.18600
       5.28783       1.15200
       5.29983       1.10600
       5.31183       1.06000
       5.32383       1.02700
       5.33583       1.01400
       5.34783       1.02200
       5.35983       1.04600
       5.37183       1.07400
       5.38383       1.09900
       5.39583       1.11500
       5.40783       1.12200
       5.41983       1.12600
       5.43183       1.13100
       5.44383       1.13600
       5.45583       1.13700
       5.46783       1.12600
       5.47983       1.09800
       5.49183       1.05500
       5.50383       1.00500
       5.51583       0.96180
       5.52783       0.93420
       5.53983       0.92700
       5.55183       0.93840
       5.56383       0.96360
       5.57583       0.99810
       5.58783       1.03900
       5.59983       1.08400
       5.61183       1.13300
       5.62383       1.18200
       5.63583       1.22500
       5.64783       1.25700
       5.65983       1.27400
       5.67183       1.27300
       5.68383       1.25600
       5.69583       1.23000
       5.70783       1.20300
       5.71983       1.18000
       5.73183       1.16600
       5.74383       1.15900
       5.75583       1.15800
       5.76783       1.15900
       5.77983       1.15400
       5.79183       1.13800
       5.80383       1.10600
       5.81583       1.06300
       5.82683       1.01700
       5.83883       0.97990
       5.85083       0.96120
       5.86283       0.96140
       5.87483       0.97270
       5.88683       0.98230
       5.89883       0.97840
       5.91083       0.95360
       5.92283       0.90750
       5.93483       0.84720
       5.94683       0.78570
       5.95883       0.73900
       5.97083       0.72090
       5.98283       0.73750
       5.99483       0.78420
       6.00683       0.84640
       6.01883       0.90490
       6.03083       0.94170
       6.04283       0.94660
       6.05483       0.91970
       6.06683       0.87160
       6.07883       0.82030
       6.09083       0.78550
       6.10283       0.78210
       6.11483       0.81450
       6.12683       0.87530
       6.13883       0.94740
       6.15083       1.01200
       6.16283       1.05500
       6.17483       1.07600
       6.18683       1.08300
       6.19883       1.08800
       6.21083       1.10100
       6.22283       1.12700
       6.23483       1.16200
       6.24683       1.20000
       6.25883       1.23200
       6.27083       1.24900
       6.28283       1.24500
       6.29483       1.21600
       6.30683       1.16400
       6.31883       1.09700
       6.33083       1.02900
       6.34283       0.97140
       6.35483       0.93080
       6.36683       0.90730
       6.37883       0.89670
       6.39083       0.89420
       6.40283       0.89560
       6.41483       0.89750
       6.42683       0.89720
       6.43883       0.89150
       6.45083       0.87850
       6.46283       0.85690
       6.47483       0.82800
       6.48683       0.79510
       6.49883       0.76380
       6.51083       0.74090
       6.52283       0.73110
       6.53483       0.73550
       6.54683       0.74940
       6.55883       0.76410
       6.57083       0.77060
       6.58283       0.76440
       6.59483       0.74760
       6.60683       0.72820
       6.61883       0.71410
       6.63083       0.70900
       6.64283       0.70980
       6.65483       0.71000
       6.66683       0.70380
       6.67883       0.69030
       6.69083       0.67290
       6.70283       0.65800
       6.71483       0.65210
       6.72683       0.66010
       6.73883       0.68410
       6.75083       0.72230
       6.76283       0.76830
       6.77483       0.81260
       6.78683       0.84550
       6.79883       0.86190
       6.81083       0.86390
       6.82283       0.85940
       6.83483       0.85900
       6.84683       0.87070
       6.85883       0.89860
       6.87083       0.94180
       6.88283       0.99510
       6.89483       1.04900
       6.90683       1.09300
       6.91883       1.11400
       6.93083       1.10500
       6.94283       1.06300
       6.95483       0.99410
       6.96683       0.90870
       6.97883       0.81880
       6.99083       0.73470
       7.00283       0.66280
       7.01483       0.60560
       7.02683       0.56210
       7.03883       0.52900
       7.05083       0.50200
       7.06283       0.47760
       7.07383       0.45450
       7.08583       0.43490
       7.09783       0.42270
       7.10983       0.42240
       7.12183       0.43630
       7.13383       0.46370
       7.14583       0.50020
       7.15783       0.53790
       7.16983       0.56680
       7.18183       0.57750
       7.19383       0.56570
       7.20583       0.53400
       7.21783       0.49220
       7.22983       0.45270
       7.24183       0.42570
       7.25383       0.41570
       7.26583       0.42070
       7.27783       0.43470
       7.28983       0.45100
       7.30183       0.46500
       7.31383       0.47540
       7.32583       0.48440
       7.33783       0.49570
       7.34983       0.51220
       7.36183       0.53500
       7.37383       0.56250
       7.38583       0.59110
       7.39783       0.61570
       7.40983       0.63180
       7.42183       0.63760
       7.43383       0.63610
       7.44583       0.63560
       7.45783       0.64720
       7.46983       0.67970
       7.48183       0.73500
       7.49383       0.80450
       7.50583       0.87090
       7.51783       0.91320
       7.52983       0.91580
       7.54183       0.87520
       7.55383       0.80200
       7.56583       0.71580
       7.57783       0.63690
       7.58983       0.57880
       7.60183       0.54470
       7.61383       0.53000
       7.62583       0.52660
       7.63783       0.52730
       7.64983       0.52710
       7.66183       0.52360
       7.67383       0.51560
       7.68583       0.50260
       7.69783       0.48470
       7.70983       0.46220
       7.72183       0.43620
       7.73383       0.40860
       7.74583       0.38240
       7.75783       0.36090
       7.76983       0.34720
       7.78183       0.34260
       7.79383       0.34590
       7.80583       0.35410
       7.81783       0.36230
       7.82983       0.36610
       7.84183       0.36300
       7.85383       0.35380
       7.86583       0.34190
       7.87783       0.33220
       7.88983       0.32860
       7.90183       0.33330
       7.91383       0.34590
       7.92583       0.36400
       7.93783       0.38330
       7.94983       0.39900
       7.96183       0.40790
       7.97383       0.40900
       7.98583       0.40480
       7.99783       0.39960
       8.00983       0.39770
       8.02183       0.40210
       8.03383       0.41330
       8.04583       0.43000
       8.05783       0.44850
       8.06983       0.46330
       8.08183       0.46740
       8.09383       0.45430
       8.10583       0.42110
       8.11783       0.37040
       8.12983       0.31030
       8.14183       0.25010
       8.15383       0.19680
       8.16583       0.15330
       8.17783       0.11880
       8.18983       0.09208
       8.20183       0.07247
       8.21383       0.06067
       8.22583       0.05788
       8.23783       0.06487
       8.24983       0.08092
       8.26183       0.10310
       8.27383       0.12660
       8.28583       0.14590
       8.29783       0.15690
       8.30983       0.15840
       8.32083       0.15250
       8.33283       0.14250
       8.34483       0.13110
       8.35683       0.11910
       8.36883       0.10630
       8.38083       0.09281
       8.39283       0.08013
       8.40483       0.07124
       8.41683       0.06920
       8.42883       0.07550
       8.44083       0.08924
       8.45283       0.10740
       8.46483       0.12630
       8.47683       0.14340
       8.48883       0.15850
       8.50083       0.17340
       8.51283       0.19100
       8.52483       0.21310
       8.53683       0.23900
       8.54883       0.26520
       8.56083       0.28640
       8.57283       0.29810
       8.58483       0.29910
       8.59683       0.29230
       8.60883       0.28290
       8.62083       0.27570
       8.63283       0.27130
       8.64483       0.26610
       8.65683       0.25420
       8.66883       0.23150
       8.68083       0.19860
       8.69283       0.16020
       8.70483       0.12340
       8.71683       0.09359
       8.72883       0.07321
       8.74083       0.06099
       8.75283       0.05369
       8.76483       0.04803
       8.77683       0.04236
       8.78883       0.03694
       8.80083       0.03331
       8.81283       0.03294
       8.82483       0.03629
       8.83683       0.04262
       8.84883       0.05046
       8.86083       0.05849
       8.87283       0.06612
       8.88483       0.07349
       8.89683       0.08091
       8.90883       0.08825
       8.92083       0.09451
       8.93283       0.09823
       8.94483       0.09838
       8.95683       0.09514
       8.96883       0.08992
       8.98083       0.08451
       8.99283       0.08008
       9.00483       0.07677
       9.01683       0.07425
       9.02883       0.07243
       9.04083       0.07176
       9.05283       0.07297
       9.06483       0.07676
       9.07683       0.08363
       9.08883       0.09396
       9.10083       0.10780
       9.11283       0.12420
       9.12483       0.14120
       9.13683       0.15570
       9.14883       0.16450
       9.16083       0.16540
       9.17283       0.15830
       9.18483       0.14480
       9.19683       0.12780
       9.20883       0.10980
       9.22083       0.09245
       9.23283       0.07618
       9.24483       0.06091
       9.25683       0.04673
       9.26883       0.03432
       9.28083       0.02463
       9.29283       0.01840
       9.30483       0.01559
       9.31683       0.01536
       9.32883       0.01631
       9.34083       0.01702
       9.35283       0.01662
       9.36483       0.01508
       9.37683       0.01320
       9.38883       0.01229
       9.40083       0.01373
       9.41283       0.01853
       9.42483       0.02685
       9.43683       0.03777
       9.44883       0.04921
       9.46083       0.05837
       9.47283       0.06270
       9.48483       0.06092
       9.49683       0.05365
       9.50883       0.04324
       9.52083       0.03282
       9.53283       0.02518
       9.54483       0.02201
       9.55683       0.02360
       9.56783       0.02907
       9.57983       0.03668
       9.59183       0.04426
       9.60383       0.04965
       9.61583       0.05125
       9.62783       0.04844
       9.63983       0.04181
       9.65183       0.03286
       9.66383       0.02347
       9.67583       0.01522
       9.68783       0.00901
       9.69983       0.00501
       9.71183       0.00291
       9.72383       0.00218
       9.73583       0.00234
       9.74783       0.00293
       9.75983       0.00360
       9.77183       0.00404
       9.78383       0.00408
       9.79583       0.00367
       9.80783       0.00296
       9.81983       0.00212
       9.83183       0.00136
       9.84383       0.00078
       9.85583       0.00040
       9.86783       0.00018
       9.87983       0.00007
       9.89183       0.00003
       9.90383       0.00001
       9.91583       0.00000
       9.92783       0.00000
       9.93983       0.00000
       9.95183       0.00000
       9.96383       0.00000
       9.97583       0.00000
       9.98783       0.00000
       9.99983       0.00000
      10.01183       0.00000
      10.02383       0.00000
      10.03583       0.00000
      10.04783       0.00000
      10.05983       0.00000
      10.07183       0.00000
      10.08383       0.00000
      10.09583       0.00000
      10.10783       0.00000
      10.11983       0.00000
      10.13183       0.00000
      10.14383       0.00000
      10.15583       0.00000
      10.16783       0.00000
      10.17983       0.00000
      10.19183       0.00000
      10.20383       0.00000
      10.21583       0.00000
      10.22783       0.00000
      10.23983       0.00000
      10.25183       0.00000
      10.26383       0.00000
      10.27583       0.00000
      10.28783       0.00000
      10.29983       0.00000
      10.31183       0.00000
      10.32383       0.00000
      10.33583       0.00000
      10.34783       0.00000
      10.35983       0.00000
      10.37183       0.00000
      10.38383       0.00000
      10.39583       0.00000
      10.40783       0.00000
      10.41983       0.00000
      10.43183       0.00000
      10.44383       0.00000
      10.45583       0.00000
      10.46783       0.00000
      10.47983       0.00000
      10.49183       0.00000
      10.50383       0.00000
      10.51583       0.00000
      10.52783       0.00000
      10.53983       0.00000
      10.55183       0.00000
      10.56383       0.00000
      10.57583       0.00000
      10.58783       0.00000
      10.59983       0.00000
      10.61183       0.00000
      10.62383       0.00000
      10.63583       0.00000
      10.64783       0.00000
      10.65983       0.00000
      10.67183       0.00000
      10.68383       0.00000
      10.69583       0.00000
      10.70783       0.00000
      10.71983       0.00000
      10.73183       0.00000
      10.74383       0.00000
      10.75583       0.00000
      10.76783       0.00000
      10.77983       0.00000
      10.79183       0.00000
      10.80383       0.00000
      10.81483       0.00000
      10.82683       0.00000
      10.83883       0.00000
      10.85083       0.00000
      10.86283       0.00000
