      #Energy        TDOS
     -24.96439       0.00000
     -24.95239       0.00000
     -24.93939       0.00000
     -24.92739       0.00000
     -24.91539       0.00000
     -24.90239       0.00000
     -24.89039       0.00000
     -24.87839       0.00000
     -24.86539       0.00000
     -24.85339       0.00000
     -24.84139       0.00000
     -24.82839       0.00000
     -24.81639       0.00000
     -24.80439       0.00000
     -24.79139       0.91057
     -24.77939       3.26112
     -24.76639       5.12865
     -24.75439       5.68153
     -24.74239       6.02223
     -24.72939       6.48393
     -24.71739       6.98073
     -24.70539       7.59410
     -24.69239       8.24478
     -24.68039       9.02438
     -24.66839       9.94940
     -24.65539      10.78819
     -24.64339      11.60189
     -24.63139      12.16695
     -24.61839      12.66640
     -24.60639      13.40851
     -24.59439      14.16693
     -24.58139      14.92299
     -24.56939      16.02883
     -24.55639      17.36627
     -24.54439      18.28548
     -24.53239      18.75411
     -24.51939      19.02524
     -24.50739      19.36952
     -24.49539      20.48271
     -24.48239      22.51944
     -24.47039      23.96189
     -24.45839      24.22938
     -24.44539      24.22938
     -24.43339      24.22938
     -24.42139      24.22938
     -24.40839      24.22938
     -24.39639      24.22938
     -24.38339      24.22938
     -24.37139      24.22938
     -24.35939      24.22938
     -24.34639      24.22938
     -24.33439      24.22938
     -24.32239      24.22938
     -24.30939      24.22938
     -24.29739      24.22938
     -24.28539      24.22938
     -24.27239      24.22938
     -24.26039      24.22938
     -24.24839      24.22938
     -24.23539      24.22938
     -24.22339      24.22938
     -24.21139      24.22938
     -24.19839      24.22938
     -24.18639      24.22938
     -24.17339      24.22938
     -24.16139      24.22938
     -24.14939      24.22938
     -24.13639      24.22938
     -24.12439      24.22938
     -24.11239      24.22938
     -24.09939      24.22938
     -24.08739      24.22938
     -24.07539      24.22938
     -24.06239      24.22938
     -24.05039      24.22938
     -24.03839      24.22938
     -24.02539      24.22938
     -24.01339      24.22938
     -24.00039      24.22938
     -23.98839      24.22938
     -23.97639      24.22938
     -23.96339      24.22938
     -23.95139      24.22938
     -23.93939      24.22938
     -23.92639      24.22938
     -23.91439      24.22938
     -23.90239      24.22938
     -23.88939      24.22938
     -23.87739      24.22938
     -23.86539      24.22938
     -23.85239      24.22938
     -23.84039      24.22938
     -23.82839      24.22938
     -23.81539      24.22938
     -23.80339      24.22938
     -23.79039      24.22938
     -23.77839      24.22938
     -23.76639      24.22938
     -23.75339      24.22938
     -23.74139      24.22938
     -23.72939      24.22938
     -23.71639      24.22938
     -23.70439      24.22938
     -23.69239      24.22938
     -23.67939      24.22938
     -23.66739      24.22938
     -23.65539      24.22938
     -23.64239      24.22938
     -23.63039      24.22938
     -23.61739      24.22938
     -23.60539      24.22938
     -23.59339      24.22938
     -23.58039      24.22938
     -23.56839      24.22938
     -23.55639      24.22938
     -23.54339      24.22938
     -23.53139      24.22938
     -23.51939      24.22938
     -23.50639      24.22938
     -23.49439      24.22938
     -23.48239      24.22938
     -23.46939      24.22938
     -23.45739      24.22938
     -23.44539      24.22938
     -23.43239      24.22938
     -23.42039      24.22938
     -23.40739      24.22938
     -23.39539      24.22938
     -23.38339      24.22938
     -23.37039      24.22938
     -23.35839      24.22938
     -23.34639      24.22938
     -23.33339      24.22938
     -23.32139      24.22938
     -23.30939      24.22938
     -23.29639      24.22938
     -23.28439      24.22938
